0.9764633750048158,-24.764330890927976,13.463344050711877,0.015,0.9964893924666706,-26.749734205677274,8.531414199129763,0.015,0.9599692676123271,-34.1846358425071,16.685351147599647,0.01,0.8437630609089928,-48.90001189532751,24.240756004485824,0.03
0.9801795849623274,-15.894204468053749,12.446645809830498,0.0325,0.9905128993228548,-19.75080304910213,7.707541215656328,0.03,0.977163721209658,-26.03485956820365,15.789368757396646,0.025,0.9248755387333604,-34.5368862535467,21.21061787447651,0.0725
0.9883857009027857,-24.22068798861538,14.085407981931851,0.015,0.9987495623939424,-28.63735608369523,8.44171824716898,0.02,0.9915190669466745,-31.293019301959227,16.3853678853807,0.015,0.9425955860448259,-43.30765491417987,23.167688039453196,0.0325
0.9650119623148478,-20.46646840651785,13.116325254522042,0.02,0.989395676723538,-23.670229556659773,8.378969481588374,0.0225,0.9864961901587836,-28.165783048374717,15.055515006432827,0.02,0.864266697264151,-35.09120751626811,19.353605856476783,0.045
0.923669690482862,-26.78339970823986,15.73728805286499,0.01,0.9809599693759756,-35.88019944991993,10.013679392793923,0.015,0.9374501000792724,-33.59898188547519,15.891499884884675,0.0175,0.8932748175247393,-37.45856139827329,19.506444631735825,0.03
0.9280575051160669,-23.84749995719239,13.961336742230419,0.015,0.9869556824394199,-27.03600354054199,8.8884891940757,0.015,0.9770182304285853,-33.4705829848113,16.98069699922172,0.0175,0.6325957757864202,-39.724841692425116,22.009887221159843,0.0325
0.9913186407760475,-24.955112565308937,14.935554323716852,0.0125,0.9988441228044488,-29.0878924745857,8.597230549151542,0.0225,0.9935284857477377,-30.28988185993934,16.593790135356535,0.015,0.9701399789248183,-40.4489973394828,22.701728257399687,0.035
0.9649344529866791,-13.455627615895684,10.543011569665524,0.055,0.9943097921363997,-14.37142189881019,8.956273456555603,0.035,0.9624315586835677,-23.484044717134093,14.059135159849596,0.0175,-0.42602373517094205,-37.26973328105063,20.69039625533845,0.0775
0.9820907741931,-20.192209756893917,12.059758467859478,0.02,0.9950184007398934,-22.032616987235222,8.237041670629303,0.02,0.9895298184686242,-28.705192512526395,15.490254880359394,0.0125,0.8100655675398544,-44.39862329575424,22.363437249842004,0.04
0.965093662315991,-22.665872505288974,13.191843668399349,0.0175,0.9965845606706792,-26.29908085126431,7.930614684632886,0.0175,0.9811394626253468,-31.50088076090101,16.580999192766882,0.0125,0.3749412962643742,-42.13717287979512,20.61622595805363,0.0375
0.9287137254297675,-26.373299441969785,16.28125727484629,0.015,0.9924765176756234,-28.11821518407833,10.590262639967396,0.02,0.9226420921054643,-32.20942160850655,17.212209144741493,0.015,0.306632855956227,-45.93399457129311,26.15046693333735,0.0325
0.7370279592389303,-19.858486494258464,13.666831949691886,0.0175,0.9201784321398824,-29.540995947244788,10.891959548864415,0.04,0.8098647739182634,-22.869149924098924,13.389813786704549,0.025,-0.1076000402074842,-31.157946066070146,18.063937944402376,0.055
0.7582675886789108,-29.298557404419373,15.848440992919048,0.0075,0.8972411451603237,-37.705300120858816,11.18286331466502,0.015,0.8098587141820638,-35.283169431778745,16.649175948483308,0.0125,0.5920888094100247,-41.03171653702167,21.12774618154857,0.025
0.8496719363625751,-27.983486947583472,14.040816387143167,0.0125,0.9274928202338049,-32.31838821237598,10.380173671631159,0.0125,0.8289569184595682,-35.200997391285,14.35202698956692,0.01,0.7582128908200503,-41.5769792687574,19.205445670814644,0.025
0.9082192278256842,-23.474376572538237,14.118454700538393,0.015,0.983411161761768,-27.90394810005796,9.317856901157194,0.015,0.9212808206734997,-32.16476165345054,15.191812368450242,0.0225,0.7051159602337416,-34.15908743022814,19.031578249346857,0.04
0.9459439869914184,-23.79868543193139,16.23118096510384,0.01,0.996247601852718,-35.80012735022359,12.289492861076262,0.025,0.9768605745123876,-28.72759184354887,14.98802572822868,0.0275,0.8871968754272683,-30.95711897604201,18.94956622655608,0.0475
0.908354063070806,-27.919541740633157,14.773204789853235,0.01,0.9530893776560116,-37.670195212591494,11.304727234378941,0.015,0.9848009365698792,-35.35071244045693,14.893627375921437,0.015,0.9289054104619694,-37.86443497460742,19.132225683184153,0.0275
0.930253694227988,-25.2277096409076,15.125712185686421,0.01,0.9875090760325407,-34.65111554773415,11.928364907178382,0.0175,0.9730433012709367,-30.96429860396535,14.315687566692443,0.0225,0.8758614196142678,-33.82111559414974,18.744872178060216,0.0375
