Song,Nation,Year,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
Richard Rogers - Spread A Little Love (Richard Rogers Beats),USA,1990,0.01197979703565437,0.21243695095652534,6.78037343629826,12.825268856273347,10.307869046434497,0.009627378097431808,0.3702056081058198,12.700217384068193,16.416165604311875,9.945037131843556,0.008164587168865653,0.2206592073220108,8.083089284421716,12.9243538878033,10.18094168748101,0.0050991866017922735,0.1987469273706027,7.599777941343568,13.01732835145081,10.544664015117453
Richard Rogers - Spread A Little Love (Street Party Mix),USA,1990,0.017363548069125836,0.21012783269187957,5.670446347071164,11.488722903686668,10.200225594665866,0.011655184383269169,0.4874791701076764,9.477840595888607,13.846520299482824,10.00928698387293,0.012071009848080388,0.15938375807143979,6.384669332955293,11.33590747354308,9.545545387835883,0.009833628622769243,0.1215203807354045,7.281167221932461,12.401786827438348,10.5801208573792
Risqué III - Don't You Know,USA,1987,0.01746537534411477,0.0756528953372735,4.861993980098268,11.9776976811124,10.370995317215383,0.01870868961521301,0.20855688958426924,10.427708390239768,15.09475180034728,10.75227417568684,0.013690344824331973,0.0794840153714327,6.31532482664005,12.089636313658552,10.466288052765973,0.00665472862830591,0.15062935031109492,5.505949575694292,11.513746363397981,10.502358954646397
Risqué III - Essence Of A Dream,USA,1987,0.023325496406624305,0.15327596095613927,5.286107935661679,11.619589249873608,9.83313037882714,0.019556329396416997,0.05233387535924753,9.649294372674584,13.858733319020061,9.393529763308198,0.019773545847470313,0.22517336345385097,6.867720907798025,12.43775708475518,10.52926026792549,0.012825219080931649,0.199776511930524,7.502668784887644,11.643857996687014,11.136378441139978
Risqué III - Risqué Madness,USA,1987,0.014410589422099123,0.13186348862606853,5.994467611737517,11.503211563843877,9.778607290663107,0.010898244199562326,0.24569048497199433,7.725526455825826,12.388027347890464,9.601824161338545,0.011427199232838655,0.1687573510761597,6.817279713709877,12.033688528502005,10.038956898775828,0.012199611553096056,0.264617053199326,9.314358159498555,14.207797249671339,11.203703083662205
Risqué Rythum Team - More Than Just A Dance (Backyard Mix),USA,1987,0.025931429519258208,0.30322511404029956,6.6965902157755,12.44783524798957,9.983711110580996,0.022450856988970133,0.42292153234284857,10.984722413111994,15.232681614918135,9.733580809897216,0.019270159109501812,0.3136615295792467,8.208018344722392,12.64228964793841,10.058694996398549,0.013391282538538213,0.22854478320667126,8.434523053905572,12.772930404299705,10.5725017741283
Risse - Chain Of Fools (Extended Mix),USA,1989,0.01918655950432323,0.2151589437603578,8.178623809249487,13.231637238924812,9.924576806903232,0.014368643206398812,0.32346757964266654,14.253197626964562,17.89008617127956,9.090759638382178,0.012655730687463293,0.2518391503055489,10.310645767212407,14.503169562847024,10.883529104759377,0.009097600304690923,0.20450373435912578,11.299838729656257,15.357712196229029,10.827471612356995
Risse - Chain Of Fools (House Mix),USA,1989,0.0198330271586063,0.15871462415044735,6.885265813465806,11.730373380960245,9.675129311464335,0.012401745607542508,0.33862117711276196,12.265913047230258,16.14400589337847,9.217196941502069,0.012321537614347605,0.1896000116514983,9.395922694547961,13.852860629919563,10.78491590936349,0.012509417909586694,0.11734211321367534,8.781528037551247,13.696787242941166,10.400901858254917
Risse - House Train (L.A. Radio Mix),USA,1987,0.027898456312559987,0.2535912004985458,6.305228778247521,12.41915801635858,10.502723640549311,0.01582796981726601,0.45273108324047634,10.558548184883707,14.787977405079076,9.742505364474797,0.027387040681783836,0.2293921145245953,8.618781507585169,14.15986148022267,11.233576749146179,0.01991014019054575,0.17062242345727793,9.355634231201108,15.286906044617261,11.805776573381808
Risse - House Train (New York Club Mix),USA,1987,0.0178684694939803,0.16474418306929442,7.035096819516901,12.449712002728049,10.032383186927582,0.010410649204422332,0.2731746380753726,8.8480885667618,13.560017498120109,9.94970562420553,0.014134359380405281,0.14310308566777075,8.232244420954137,13.048589719736848,10.188668280726484,0.00884014194593939,0.20712090031146385,9.463827341683755,14.95448152093774,11.268983103673051
Rob Gee - EEG Bor,USA,1994,0.028790350290616416,0.3196805175890817,16.973001318865347,19.035090106526134,9.767632581815423,0.00895067747249425,0.6766189367463845,16.67340402654154,20.005332777569397,9.910623380605175,0.01535334335666584,0.2713672050300878,16.914568492995027,19.63696075637034,9.937889311417239,0.022218354549975436,0.1981954381923388,18.261730948714433,21.622389322803578,10.969526664456746
Rob Gee - Gabber Up Your Ass,USA,1994,0.015359592079788138,0.1930873603245724,4.96642939980407,10.232318170060877,9.009979420678876,0.007883190745073487,0.3571478886624808,7.474992753595349,11.628828794035794,7.953972256362943,0.010243554710852854,0.09556027031170586,5.96019381587802,11.54985246276517,9.66723384009279,0.007041775353953162,0.19270009822737738,6.145447101617466,12.570157439021306,10.457205025447205
Rob Gee - Realm Of NATAS,USA,1994,0.027167410529648172,0.2598057055247074,6.196994629660722,11.844345593337897,9.988159708867931,0.018401007251430766,0.3793003481408914,11.546997755960492,15.692856617619565,8.943636698846053,0.015810424684720555,0.16742661549203458,7.396756533281435,12.859961760076951,10.058582593159342,0.012810047861242164,0.1768104095313432,7.433983937691214,13.295568739622269,10.833899255418121
Robert Armani - 160KM,USA,1993,0.018785305440322444,0.012912721386923036,4.560693928882002,11.093744129977631,9.663382305961282,0.01589529800229203,0.002096309930860498,12.546757639025879,15.828957255789886,8.178491723663004,0.01678032461861185,0.0030365486539534834,5.3923610806833056,11.215392455505341,9.630916826429145,0.01757631878080817,0.01801731961580219,10.883635437318244,15.385475836809675,10.688922706367183
Robert Armani - 3D,USA,1994,0.022490332182853637,0.23780072013879572,5.581998521793857,12.152586124795386,10.047910942306569,0.01775077662038198,0.18887478583493456,11.57124396136221,15.631396459762481,8.984947296993768,0.023277516981762916,0.3175802326425423,7.79322666633792,13.305605440194928,10.68545651428297,0.015253819734048895,0.19112289870548202,7.604280794007311,12.69312460473227,10.337368184352266
Robert Armani - Ambulance,USA,1991,0.019672165356614747,0.1268089551102102,3.858113466113796,10.659315546253795,9.543445859125372,0.021004392120428043,0.2016856796453493,7.253389524244283,13.182998036549348,9.71571104109196,0.01414992579486216,0.07750563756630378,5.889132384421926,11.846903167713243,10.602945209167956,0.01096945694800584,0.13421984087982297,7.671865490946803,15.060779874603178,12.920628196278365
Robert Armani - Ambulance Two,USA,1994,0.01935252695877243,0.08591039521701514,5.580105309817405,10.600086516433384,9.206410198632963,0.016285970289377595,0.0750539667645482,7.970703306462365,12.050295175480835,9.030589672519417,0.01661301734334295,0.2519253809261092,10.444794464667774,14.17793424085083,11.024978182883897,0.009786354529648858,0.19619765948270435,9.635654825000897,14.20545116435888,12.71321096825818
Robert Armani - Ambulance Two (Bonus Beat),USA,1992,0.01511650469030414,0.23703699831742567,5.051986321354375,10.71217823772627,10.044239195974306,0.00885689747404485,0.21403623758952278,5.953209728119824,10.59248806442751,9.07883083762976,0.011642910595608985,0.2538384866899525,11.731103501948017,15.626229624940612,11.656753951584413,0.009250274679307413,0.18005337498627327,10.748024943183383,16.31165459430331,12.930703472681733
Robert Armani - Ambulance Two (Rave Mix),USA,1992,0.018389621253781397,0.14462190890352078,4.675383382514274,10.207175436732697,9.76015040347453,0.01219255791243832,0.17656555364536666,5.985797438928442,10.519169589057896,9.046463820290889,0.013290715737389158,0.2503312983709838,9.803816900173096,13.761886953029052,11.057252549530816,0.012450179393350963,0.1505838471634545,9.992482898276858,16.718097294451827,13.953376127961825
Robert Armani - Ambulance Two (Remix II) ,USA,1992,0.015204135934182083,0.1449457264221432,4.722780662851035,10.224748549233249,9.355519180459323,0.009329802616305264,0.1417662135968598,5.730646823152069,10.469957683231097,9.076026566363513,0.01266903469166631,0.17480911846124098,9.499569976078245,14.31715606750852,11.526767968842435,0.00728253084665357,0.19039508402530578,8.62256322757154,14.671896806371159,12.046177217433492
Robert Armani - Ambulance Two (Remix),USA,1992,0.021216088943479344,0.14283974912223876,4.979581165549366,10.143671907902718,9.408969821020165,0.014308419815686974,0.15154222503008663,6.647913832216274,10.693545744092074,8.982941416510524,0.014783841286984768,0.24503474489582966,9.378656012375524,13.677685603732881,10.974684088034355,0.015314609717740964,0.1727913065225776,10.43323849567685,15.792097786017234,12.674346512027517
Robert Armani - Armani Tracks Part Two,USA,1992,0.022576957848850474,0.07330822918009479,7.246633423891759,13.301903705381854,10.492589734754505,0.01541083520260852,0.02390648925633678,10.02974058444966,15.381692197403588,9.294987502850429,0.020419687620219583,0.0684326995443242,9.319728429606092,15.170523770464214,11.08484272650176,0.026338963194076533,0.2430043202876953,16.598226801298868,23.617080715774918,13.36059262020239
Robert Armani - As The Word Turns,USA,1994,0.02462433670571754,0.2249334130706117,5.904498292437618,11.95605108548417,9.623363302575301,0.015483970273114408,0.21656617792126479,16.292301640325146,19.72221740269205,8.634853378900665,0.025729960730554318,0.17780425519923615,7.913799811946408,12.36711915196558,9.686180496296366,0.02007903501957397,0.24777572913104406,6.142867759514002,11.889965115878848,10.325370295763415
Robert Armani - Bat Man,USA,1993,0.017495752388245845,0.12036157174468247,4.359992162654804,10.811999808088853,9.55773967770546,0.016438010024817724,0.19139552963561846,9.465923881698723,14.452214632268701,9.336025774094972,0.01961668130604845,0.19549986987882084,7.035804898580159,12.645967459037772,10.352642846586356,0.016178591226544903,0.19182762923421154,7.789966414005324,14.280761054705481,11.040822829173468
Robert Armani - Beat Trax,USA,1993,0.014499220953550168,0.10603008439081459,6.28525652521735,11.563188479521674,9.342910198815188,0.01019883512694062,0.04257663952791117,6.613044119498259,11.761850962553035,9.459004602674836,0.012053769117264586,0.09712818609645242,9.452872017804435,13.316177542649884,10.193139890245146,0.005476968515411111,0.265231985810998,13.222588838513586,17.273580214283808,11.745417256532443
Robert Armani - Bouncing Baby,USA,1994,0.01915111215105795,0.033507223979543276,3.7932286423753703,10.945196230484976,9.723078451584101,0.01529822513363551,0.00015583392909954607,7.908923140151305,12.824741535720891,8.930773070038203,0.015443255297871815,0.0008073199839703055,4.95653522897524,11.384878170701288,10.166072015253672,0.021724023184198474,0.03411326040145003,7.2731398508351015,13.412323666343182,10.636642971742333
Robert Armani - Bubble,USA,1994,0.02277566571677792,0.10914128103068016,12.306549628125685,16.746123784467677,10.711354714213975,0.01272302584533151,0.18994270299519025,16.876707023288656,19.641254463151714,9.292318283884683,0.012489644231418129,0.09276886410212631,13.42292054835972,17.704876250875365,10.685605085099198,0.018743791333734522,0.05905663131442043,14.558585479918166,18.667343300673398,13.327593197602004
