0.4473696382142274,13.16679235587953,143.5546875,0.0375
0.8203283748338914,12.067489177419944,143.5546875,0.0625
0.900315753608481,12.469867875063605,132.0,0.0375
0.93681721092058,12.040847135882595,123.046875,0.0625
0.8746947435611474,14.1237734287084,139.6748310810811,0.025
0.9158730938313056,12.206895537775267,169.44159836065575,0.035
0.57554755646092,16.09203571237531,135.99917763157896,0.0475
0.95999263804697,13.4762991130792,158.0,0.06
0.969907540504854,11.948391963496755,156.0,0.0775
0.978757655919518,13.149946039491072,147.65625,0.05
0.9440664329036126,12.849226499514947,152.0,0.04
0.8615104368868898,12.611317381080733,159.01442307692307,0.04
0.8749193391837433,13.042674322441735,159.01442307692307,0.0525
0.9166793441942976,12.7979863678915,165.0,0.07
0.8856295120739521,11.570651546888083,132.51201923076923,0.03
0.7651120426994915,13.309254102997047,162.0,0.0375
0.949776573664576,13.59171218946343,190.0,0.06
0.7696997045083457,12.82596162682506,160.0,0.04
0.9305966899391184,14.292151712166792,129.19921875,0.0475
0.8607535559806008,14.196346406983157,129.19921875,0.0625
0.927613329650997,14.918333083420926,129.19921875,0.0325
0.8974509462589456,13.895555876928372,129.19921875,0.0575
0.83364436494874,13.740713943016226,147.65625,0.045
0.8546998914670783,14.736011334251533,147.65625,0.045
0.9427406615119854,11.092327508996021,166.0,0.045
0.9393334532533413,13.302743218546707,150.0,0.0375
0.9775355072732942,12.852749350387992,151.99908088235293,0.045
0.9094364064982753,10.273140087094779,169.44159836065575,0.0775
0.8127274425220655,14.281402155526312,153.0,0.0325
0.45460946041696326,12.875026949417478,198.76802884615384,0.0475
0.919285929722672,12.996487954935615,160.0,0.0825
0.9806272377135112,11.761895040165395,164.0,0.08
0.9440664329036126,12.849226499514947,150.0,0.04
0.9549351360364919,13.470165353230483,166.0,0.0475
0.8788586925121581,13.129032846461733,161.4990234375,0.0925
0.9520283928273524,11.841515408427227,172.0,0.075
0.9010168833103346,11.837765420038131,135.99917763157896,0.0475
0.9629454499502428,14.437222860038226,143.5546875,0.045
0.9893705977156882,13.915490421362444,156.0,0.0325
0.9740905572626672,11.757762806924859,169.44159836065575,0.045
0.8514932036043481,12.979066530287978,143.5546875,0.03
0.8992507570385179,13.401628880371712,156.60511363636363,0.025
0.8650846437055804,14.590014791586196,143.5546875,0.04
0.9170552406650982,16.202972432492025,156.60511363636363,0.0375
0.86386932993872,15.67847578535342,147.65625,0.0225
0.8222730178396939,14.073453191962647,169.0,0.035
0.946842613828326,14.59162089437553,152.0,0.0375
0.7389265513422099,13.83835612638131,132.51201923076923,0.03
0.972896784282506,12.49130800364135,168.0,0.055
0.8891875882278493,11.698210597776123,168.0,0.045
0.9550335470934788,12.678027936423597,166.70866935483872,0.045
0.8808107789657481,12.201615993295295,166.70866935483872,0.045
0.8856397190868065,12.631676545312695,160.0,0.0275
0.8850533932063924,13.142955204780733,172.0,0.0375
0.9051208580010546,12.282022697817304,147.65625,0.0425
0.6819416345415772,13.118216978944208,166.0,0.04
0.6839568189859873,14.041818173527684,180.0,0.03
0.8855418589107154,15.608634713272783,160.0,0.0275
0.9297276530214416,12.986347064570536,152.0,0.03
0.9505655193880668,12.938090278244918,132.51201923076923,0.0675
0.9260333418447616,14.4437919848584,151.99908088235293,0.0475
0.9515130419469736,12.510320886141898,129.0,0.0425
0.9834655303458965,12.717449718253206,132.0,0.0425
0.9643810485779776,12.353422677643616,156.0,0.0475
0.890660847759359,12.794455120120663,139.6748310810811,0.0575
0.9832427747666768,12.194760816620768,156.0,0.0325
0.9643797463471426,12.813469702407717,150.0,0.0525
0.9730385223079224,14.67701537913644,147.0,0.035
0.9603486555282451,11.598937121200901,151.99908088235293,0.0425
0.3636481815099129,13.618342825603554,164.0,0.055
0.8837027209075117,13.815712635202402,151.99908088235293,0.0375
0.9670214639160152,11.547716588227104,161.4990234375,0.05
0.9347941819483564,12.810368929288593,162.0,0.04
0.9536194353429532,11.124989150392796,163.0,0.04
0.9481874947605388,12.14691835408517,161.4990234375,0.04
0.9475662348525424,12.725446548124486,151.99908088235293,0.0425
0.9718074534629332,12.278483822107887,140.0,0.065
0.8636269189264464,12.143447241915377,151.99908088235293,0.035
0.9521942492117128,12.868676791433993,161.4990234375,0.0375
0.9467385789071752,11.91782162232601,145.0,0.045
0.8392476072386046,13.822316344048897,147.65625,0.0475
0.91086259748298,12.191117578381128,142.0,0.0375
0.9513101734460178,15.624206610485256,170.0,0.07
0.67578051726225,13.499077910919098,150.0,0.0275
0.9372499145718483,13.146758043413268,156.60511363636363,0.0275
0.8730780002553514,14.043796250127356,100.0,0.0375
0.8100354364719353,11.980670733955492,106.0,0.0275
0.904359630258522,12.561493861400422,100.0,0.045
0.9172475272304924,14.14634250544,98.0,0.0375
0.5564024252543921,12.219302624304952,90.0,0.04
0.6192270350148066,12.301497737655788,89.0,0.035
0.5978190994693343,12.999198774588343,80.0,0.0375
0.9427066540876935,13.160335083578012,104.0,0.0325
0.8626723683089337,12.658756412192435,70.0,0.0175
0.7386968586823985,13.58773018463812,90.0,0.0325
0.7174240811169597,11.746116786146713,60.0,0.02
0.6644902543959086,11.972183830406014,100.0,0.04
0.5988792932776927,11.425838601679903,75.0,0.02
0.891339542485256,9.17118691508317,107.666015625,0.0475
0.5846225944663614,12.98274068807686,91.0,0.025
0.6584575715672799,13.60506877495607,90.0,0.035
0.8904035666160124,13.807394858351742,96.0,0.03
0.5517868090681353,14.422088801909114,100.0,0.03
0.8729814200664053,14.070495013529513,100.0,0.0425
0.5090503034874038,14.217714544987906,100.0,0.0275
0.9585245102430808,10.912361333293012,94.0,0.0475
0.9879435453929676,8.80921597865481,98.0,0.0625
0.9562262344916304,13.296942392369914,94.0,0.0225
0.5406018346121055,12.502057528822874,97.0,0.0375
0.5120404839446534,12.886796371693471,100.0,0.0325
0.798266787785038,10.97488088239524,100.0,0.0325
0.9176516508208905,11.671620311333559,98.0,0.06
0.7873076385008153,13.954304097109581,100.0,0.0425
0.9586934826863244,11.162295210990337,106.0,0.0425
0.8027449145756093,13.66959489374446,100.0,0.05
0.8995788331594258,12.857138664138805,90.0,0.07
0.9307101010462909,10.302664824432863,64.0,0.025
0.996367561445176,12.6193572915314,103.359375,0.04
0.8693473127266339,8.787964444282796,94.0,0.025
0.8655331751301681,12.293441073709669,94.0,0.03
0.5297800325871147,11.953462821596972,100.0,0.0575
0.7749079031184867,12.981112433452942,101.0,0.055
0.8805833237913854,13.069489707078338,100.0,0.0425
0.9108560634628233,13.90398267849547,107.0,0.04
0.6955016821546843,12.483448536455157,106.0,0.0425
0.9320679279691231,11.974759922357755,100.0,0.03
0.8060934950502326,13.763099019489783,94.0,0.04
0.41651772848711055,11.91709614747144,70.0,0.065
0.797412378884528,12.31099990433574,84.0,0.035
0.79608068139825,13.810294803675689,100.0,0.03
0.8348888127063028,11.640015051490288,100.0,0.0425
0.8200190361816918,11.12532030270851,72.0,0.025
0.6085729417377659,14.183929235651984,99.0,0.035
0.820052831259331,12.515219111935616,86.0,0.055
-0.5873493598784076,14.261280096063048,96.0,0.0375
-0.5217126660397268,14.586648339298224,96.0,0.0375
0.6279462405437941,12.301839385988721,100.0,0.04
0.8773528181745688,12.487785341952012,98.0,0.025
0.7205981873892923,12.234922136730868,98.0,0.04
0.8208327988353398,12.510258396209123,92.0,0.065
0.7391640277471568,14.708009222234931,96.0,0.0425
0.6696614779453083,12.215812941660403,92.0,0.035
0.7921155263246715,12.43020756533392,109.0,0.025
0.9279877826427144,13.687633726393397,108.0,0.02
0.8708570726332029,12.198579333915172,97.0,0.035
0.9018764145663807,12.951595500766668,100.0,0.0225
0.8995838711798233,12.916359550888542,94.0,0.0425
0.8691434589168155,13.229475926256196,97.0,0.0325
0.9053768428988777,12.0674858418687,108.0,0.04
0.44200206204344505,13.483886041592406,108.0,0.025
0.9065645945006064,11.612377234564196,104.0,0.05
0.8543879264768186,12.84085494515078,100.0,0.03
0.6759560020635496,12.648967057964244,94.0,0.0375
0.8850546037020213,12.067547338080608,100.0,0.0425
0.8530595048457466,12.296349324813196,92.0,0.04
0.8632266519345606,13.450695745779017,102.0,0.03
0.9791377777344612,12.762825189739837,102.0,0.0375
0.11686931887765395,15.881963442644738,109.9567819148936,0.025
0.4612851048451234,13.968355464844953,108.0,0.055
0.8631682861274548,12.378087548657147,100.0,0.035
0.7829672357816168,11.66635692149668,100.0,0.03
0.825413991936955,11.484951819096205,100.0,0.025
0.8128863707866665,12.961281812508345,102.0,0.04
0.8377714097799852,11.302687459587224,102.0,0.03
0.8822008477768024,11.552645170534534,102.0,0.0275
0.7837896643090415,11.053196229399175,92.0,0.065
0.8680016324558236,13.206546627588686,96.0,0.035
0.7781585927702472,12.489873990048551,96.0,0.06
0.9356020445436568,11.46007134975682,72.0,0.02
0.9121322510170577,12.788828986194346,100.0,0.06
0.7502838627223478,13.034524199456989,80.0,0.0625
0.4254383159611388,12.23171558795095,80.0,0.0425
-0.1503127176482961,10.820994059254849,85.0,0.0325
0.8219463776133396,12.912590067194365,98.0,0.03
0.6922957355288374,12.88096832792568,98.0,0.035
0.49024645822687163,11.14077013180052,98.0,0.0525
0.7145915663090644,12.84883950039564,98.0,0.04
0.7107675780205341,13.713209171000983,92.0,0.035
0.858629441253741,12.07450845592632,97.0,0.02
0.8293098849529117,14.681068211723659,105.46875,0.0375
0.3715278142850464,12.31305914058779,135.99917763157896,0.0625
0.870724844369211,12.789065363665006,139.6748310810811,0.04
0.7218422478344213,13.095568629322216,135.99917763157896,0.0675
0.8279896585307045,12.509059397521035,126.0,0.04
0.742865632270269,12.09564161351621,135.99917763157896,0.04
0.7736241294536995,12.736762906495876,135.99917763157896,0.0425
0.7403623069042535,13.876386798155304,118.0,0.0375
0.8393368625620297,12.02836529940354,135.99917763157896,0.0425
0.9617371018360078,12.45984244590023,123.046875,0.0375
0.9459474160232136,12.889384778471594,126.04801829268293,0.035
0.5762490674930024,13.387108666870027,143.5546875,0.0475
0.7759057989106095,13.342507831139287,143.5546875,0.0575
0.94352363535191,11.506267353010886,151.99908088235293,0.0725
0.7733458556289413,13.468271697870971,129.19921875,0.05
0.900970542493426,12.720032427431118,126.04801829268293,0.0375
0.7590852631768082,12.484288157778776,129.0,0.06
0.7854826492665604,13.480655990413675,153.0,0.05
0.822195884685318,13.006972667909208,143.5546875,0.0725
0.7648003370194234,12.686077845374928,143.5546875,0.065
0.6492309648218378,12.927697323567564,138.0,0.065
0.7933257926772879,13.477180520264556,139.6748310810811,0.055
0.8942754184070324,13.229247927596234,143.5546875,0.06
0.8723193397466142,12.009460117533806,143.5546875,0.0775
0.7838798717940002,12.711450946165291,120.0,0.07
0.845727847993385,13.09845629171737,139.6748310810811,0.075
0.8527666437687653,11.555582768416858,147.0,0.0625
0.8611023278794463,13.00496069623209,139.6748310810811,0.04
0.7992065851664205,12.691817835478355,143.5546875,0.055
0.8049721960441889,12.24231972461239,143.5546875,0.065
0.9682746267833728,12.223844487146831,139.6748310810811,0.0675
0.8979792619949267,12.598166425151408,132.51201923076923,0.0625
0.8532506286248815,12.42756304358042,132.51201923076923,0.0575
0.8763910961001203,14.338246262543445,132.51201923076923,0.0375
0.8931668635670889,12.528656661989016,132.51201923076923,0.0575
0.9182522985524559,13.478856839082063,138.0,0.0425
0.8956481600046979,13.422885425607184,139.6748310810811,0.045
0.8894568437936975,12.689007451710015,135.99917763157896,0.05
0.8405830148460949,13.376062740833367,128.0,0.0325
0.6601464785726167,13.763469332418804,132.51201923076923,0.0475
0.796964504722379,12.853911516746484,143.5546875,0.06
