Song,Nation,Year,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
WestBam - Make It Happen,Germany,1988,0.9775240048285476,-1.1877453644119673,-0.5981648785004462,-1.002786211878612,1.4072969343500772,1.1535146662755504,-1.7761357012536505,-0.31648869560011084,-0.7122429374068899,1.4903122493352194,1.5177933351285453,-1.754599950681394,-1.2802208927752319,-0.9970551067258464,1.2809376671659451,1.5503051328956419,0.1761932696514829,-0.6844247981028007,-0.6908949133000538,1.0704678911496546
WestBam - Miami Bass,Germany,1991,0.45124492558409396,-3.1524123209667563,-3.101713257921356,-1.8274003890953237,1.8923868108956625,0.6520234445148687,-15.467948883116525,-2.1511773848699116,-1.2157170584814578,1.6642154827112976,0.7774371024447434,-5.485205914648138,-2.6692749077064866,-1.5968943122984849,1.3243895797007972,0.8376333196890117,-1.1810241284575895,-2.544315033034614,-1.4157775587628578,1.2280315930399215
WestBam - Monkey say monkey do,Germany,1988,0.5344469383157034,-2.434013167281832,-2.4657625046599367,-1.3725994682078289,1.6580558228038302,1.9468521234930771,-2.7090700605843168,-1.381907283774964,-0.9616252487225035,1.3233531775380662,0.9802734425699381,-2.0535555416396924,-2.192090913183712,-1.0553048511500096,1.25683489382962,0.5457892598314013,-1.7168386204527608,-1.9892434256306215,-1.012164865192362,1.137988223051656
WestBam - Monkey Town,Germany,1989,0.14980603855144467,-3.7490318681731853,-1.1177261921028994,-0.9854610318262942,1.2545851118903675,0.9680231085220528,-3.03572102668675,-0.8672404525525544,-0.8268317695255766,1.5037630394512302,0.6178572476670818,-3.6169894313152366,-1.1794393987017358,-0.8091645515941968,1.1274480669001865,0.26614171120370755,-3.0939181486052876,-1.1395571882593525,-0.67719553745304,0.971016911809547
WestBam - More (Instrumental),Germany,1988,0.5246449737048763,-0.8363694482951831,-1.3995766097594775,-1.0513539123755136,1.3484746641560736,1.2660696735340993,-2.5159620640804037,-0.7484410896350654,-0.9287558701954172,1.4756160636358993,0.9755004132390667,-1.165546796826443,-1.2467977138743793,-1.0176924342172387,1.4449560648683877,0.6748268211820337,0.3901622634649657,-1.3989735867918895,-1.0209921959412633,1.3606234547556801
WestBam - Music (II) (Instrumental),Germany,1988,1.6539327554416123,-1.7038347567989793,-0.32188352142964727,-0.8937601679342647,1.2017008328332244,1.30738855224648,-2.2911299093820308,-0.24707760556462602,-0.5009002846772863,1.357964377779643,1.372397009868364,-1.7446589309074523,-0.8944317771628302,-0.7892622967958368,1.4056960170527457,2.033563052615214,0.10144258008588149,-0.22690411220115683,-0.18667588907075264,1.0290399912160262
WestBam - Music (Starring The Very Kenny),Germany,1988,0.7667621580616178,-1.7343590551874628,-0.7888853899563353,-1.3060663534576111,1.7799647134023457,1.2582845149209154,-1.5534338804681804,-0.47851939509381936,-0.6117824210895285,1.403825322751949,0.9430830724688014,-1.4104251947245896,-1.0603288636103527,-0.95201769402112,1.4117282232011328,1.8932146144599296,-0.981886365467907,-0.15243291104108023,-0.697876465800582,1.158826833887753
WestBam - My life of crime,Germany,1991,-0.001762962598456974,-6.368571077358054,-2.39388331918683,-1.2549719073624812,1.5520135607660237,0.6845570071066202,-4.6095494429921,-1.7138686989879897,-1.198570567254618,1.5248296582003453,1.2101702078376817,-5.4354687905053245,-2.0495348016363426,-1.4877682107132524,1.4734212672708211,0.37934230658447404,-1.677142248405522,-2.3527204618088753,-1.3586902369759968,1.5133631913085293
WestBam - One Friday Morning (Instrumental),Germany,1988,0.23427867826250598,-1.1669330802855589,-1.4348865125204648,-1.0415906608991674,1.3398194129566523,1.5946781703747415,-1.9578997010989303,-0.40611158163686534,-0.6251129738135378,1.5052062660474068,0.8112300505585556,-1.6187140913363103,-1.0923573899651906,-0.8239095462661575,1.28579399167913,0.8767063883799042,0.21660910135076766,-1.422075217048375,-1.081094261891761,1.4912178799250382
WestBam - Painted World,Germany,1988,0.6756851158332592,-0.8992522204223145,-0.9170683338539066,-1.0582535177433716,1.3574356183313072,1.519581292847336,-1.9809418619585215,-0.2584649243279006,-0.6684094026277685,1.4659241205188076,0.8890326109109211,-1.2725685317476665,-1.4694540941506278,-1.1152816935019467,1.4839633408053625,0.8252386331092709,-0.0799944641714966,-1.2731134764985566,-0.81498810673838,1.162692459212668
WestBam - Raving Society,Germany,1994,-0.37244506866828575,-2.3430787183205837,-2.021501040387117,-1.140522219933187,1.4600132490665216,0.9161133071296044,-2.262083404252689,-1.5817883556360877,-1.1416220880587893,1.6735747974232222,0.4047461377361686,-2.117365658729348,-1.512281628499576,-1.115966491535094,1.281723262544318,0.6388031698772627,-0.6043843713090975,-0.8890890888966636,-0.9766565893346854,1.071015837960681
WestBam - Saxophone,Germany,1989,0.0541139029713473,-2.934781174307896,-3.6467287050692723,-1.4350290998990087,1.6861601615927702,0.709762907530188,-9.472021335084388,-2.744987933237471,-1.2196413733541016,1.450456233190189,0.38416563845998186,-2.0326467084425195,-3.757449197650047,-1.5509308380910503,1.3278431649636913,0.3410287803747545,-2.019433251998818,-3.9018276071062927,-1.703276934265349,1.3451053767811423
WestBam - Sentimental Scratching,Germany,1989,1.0153123861882294,-1.0870260271702918,-0.4449186724672332,-1.3594281440120262,1.6265110703866634,1.5847074931226888,-0.745324237540839,-0.5299668470967409,-1.110582576290702,1.6229066178323954,0.6245371784240547,-0.8261455667877654,-1.1303310444616177,-1.0953299912384338,1.4787763779217709,1.8738521062004763,-0.7945466426290589,-0.23891028112989068,-0.4386123800018919,1.2543005171918113
WestBam - So Ist Deutschland (Wagner Mix),Germany,1988,0.8141701468947393,-1.8577238284536017,-0.7124704947685628,-1.07078476437746,1.5415244415576614,1.154026585648033,-1.3561795275986999,-0.4699531210077538,-0.723139542106121,1.6290951162795344,1.0349175665973762,-1.7651058819598064,-1.1608220263138058,-0.969297641834434,1.3066249874088058,1.3212901696836217,-0.5793949713966465,-0.7155924792195572,-0.8855025581964134,1.1453560882725666
WestBam - Street Corner,Germany,1991,0.5470592618366081,-2.975596372367586,-0.985872904004311,-0.7526364427163262,1.2984170762963916,1.1362339427777939,-5.164330832896568,-0.4256384778188333,-0.4565715860218311,1.470648730745931,0.6177064712208328,-2.6469775271730196,-1.0740239809459462,-0.968513514107487,1.2437681228193387,1.7268713717003694,-1.0474126550607732,-0.6169432974076107,-0.9893448020664587,1.0858487898394227
WestBam - Strictly Bam,Germany,1994,0.14944547012886183,-1.221914669034507,-2.586144784264761,-1.364886036822745,1.569662719658441,1.085336892650033,-4.65313115288965,-1.2721990964295355,-1.038981475393769,1.515398031838719,0.4445917131062279,-1.014773981181016,-2.7148333796805857,-1.3012306481352593,1.421662220097308,0.32086356148633144,-0.08687086105783932,-1.522207079509447,-1.0593676605723967,1.2235218869760989
WestBam - Strictly Bam Bam Bam,Germany,1994,0.32704399627984987,-1.9200321939990117,-3.3348344135764503,-1.4703744819796452,1.8627827413836453,0.5537306156298885,-3.674610908961084,-1.6374642003544624,-1.187004281520206,1.3032437614009988,1.2239484564191074,-0.9852765597853111,-2.9163371974730987,-1.4860911939873125,1.2242879097284454,0.5673460754435639,-0.17836179415736225,-3.5864842035456306,-1.7056697179750615,1.4053249789387838
WestBam - The Cabinet Of Dr. Weststein,Germany,1989,0.5503413497920514,-1.9413537474354987,-1.5205148530874197,-1.170239082273024,1.2613534673624387,1.1719052311954203,-2.086015677913479,-0.9081352701061551,-0.7698531850246844,1.704971653355827,0.6561554701286995,-2.089012074145068,-1.388435059031403,-0.9943864065764236,1.348949953635967,1.4110130570022008,-0.46627892960323825,-0.8197698156160966,-0.7780948721732465,1.415251538722467
WestBam - The Mayday Anthem,Germany,1992,0.325750443249356,-0.7690047414881858,-2.12987330603321,-1.546761895661279,1.8425053491764904,0.9554816122337637,-1.2270765145142764,-0.9596325155491114,-0.7782338167148982,1.5869664986795025,0.697097475113572,-0.6917868894869189,-2.1171994591257794,-1.2124110010078748,1.3854036424568088,0.4434702238349482,-0.5287917969838328,-2.5917063007166674,-1.269810524796431,1.4172225469273803
WestBam - The Mayday Anthem,Germany,1992,0.49970881497906156,-0.8028318118424549,-1.6014366597402203,-1.095207604874072,1.308282840046438,1.155786125975915,-1.2771663023240685,-0.9891427200743904,-0.8003047048873903,1.5615985380965862,0.7491950252738199,-0.7522535443882081,-1.6364763490117802,-1.2946076242487468,1.544791530482887,0.5569409068860361,-0.6679002266207951,-2.230770188860507,-1.1734840762406333,1.26552397264586
Westbam - The Roof Is On Fire,Germany,1989,-0.016409900087779046,-3.8482522115129587,-3.454480644112246,-1.7344821026238715,1.794845444498099,0.19050823683420626,-3.787385959926922,-2.3755249915503627,-1.629519392541634,1.673674356123368,0.38824897114769785,-2.9599155572914393,-2.5279599542189617,-1.338343670178047,1.3899587749597373,0.5490827987428426,-2.1596505086776085,-1.5990768316064257,-1.0186632716146717,1.375113880612884
WestBam - The Wall,Germany,1989,0.489204983052169,-3.3673111398742774,-1.1598213072371324,-1.5047319379633879,1.795334717005625,1.7303207733222326,-2.8279724243933924,-1.0678728120055505,-1.0737311278143526,1.5316953745210555,0.5205878319146094,-2.610816224667031,-1.7659548837927257,-1.2578474452433297,1.4520820515516375,0.5809783635980219,-1.6374592649886708,-1.527717577308915,-1.0016849751201542,1.2967502121624042
WestBam - Theme Of Mr. Hong (Instrumental),Germany,1988,0.9748956511840308,-0.8548481295985114,-0.4823637542676994,-0.9143282896458922,1.3072076534900712,1.6523465527553032,-0.8086987162828706,0.09372725923524623,-0.5232406219137136,1.4916975946348952,1.17592485017479,-0.8728825126036691,-0.8833679264952101,-0.8060563527482876,1.3120725973317726,1.2714789829169832,-0.2028366217729252,-0.26370086941413984,-0.12213806720925272,0.8893565963622989
WestBam - Track,Germany,1994,-0.2582210630412152,-2.833575843711976,-1.6011940981683659,-1.1111994271324923,1.475464605581244,0.7785033716505979,-3.372769953408643,-0.3671005554423708,-0.9677487346296622,1.6594804909184147,0.8703459967384881,-3.06820749182897,-0.6734358597572423,-0.9573156098815055,1.3017899589729365,0.22458173859215938,-0.8817625937106338,-2.567113464139705,-1.345955647408916,1.273365998423802
WestBam - Voices Of Excess,Germany,1989,0.8392344324671513,-0.5808091933332387,-1.5634712524763932,-1.2068807223140903,1.3411497295271066,1.7518226937051478,-2.6322408081786732,-0.46444634795770723,-0.6421494071069314,1.4540390197689201,1.278186304400544,-0.657430643381243,-1.7549172149374719,-1.2405125339048133,1.2982654937661349,1.3212827031525354,0.022323380948431098,-1.2629631698773283,-0.9132829398704071,1.2934941302991707
WestBam - Why She Left Me ...,Germany,1988,0.8226446217655848,-1.7127166325676706,-0.7267344366458319,-1.0672888546881316,1.505064584544252,1.5482163098137236,-2.49454440459492,-0.2555969010907357,-0.6759339019476405,1.4333030386411558,0.8094725834781966,-2.0941931436710055,-1.315616549172856,-1.049320163862227,1.4831969168973231,1.3447309473082945,-0.33116879709163405,-1.1081224672751173,-0.8498408501060319,1.2154160820606756
WestBam - Wizard of The Sonic (WestBam Remix),Germany,1994,0.588527012095989,-1.3980386639469566,-1.5942543624289962,-1.2055134229819704,1.512601966983731,1.4949631531043297,-1.8695280670227654,-0.07693766753291079,-0.6579362890484376,1.549741938006843,1.0666943344046942,-1.3080166539239124,-1.201011401043555,-1.1247023309391058,1.3854888944721702,0.3259898651389461,-1.0584403639559423,-1.3313051335964754,-1.215873122805791,1.4964053402344026
WestBam - Wizards of the Sonic,Germany,1994,0.20529641024149994,-1.3566384357721522,-1.6684101705305914,-1.1118007588125922,1.496166848940626,0.7997947885357081,-2.5376557874288808,-1.2468532163385,-1.0077695203292714,1.7497816008877258,0.8172986618313902,-0.9405544117066248,-1.3605715815085948,-1.0855519837610834,1.3760413741137898,0.09620461447844515,-0.5564980706948357,-1.4993920242656238,-0.9438219824496487,1.1451986320901013
WestBam - Wizards of the sonic (Westbam remix),Germany,1994,0.5574970955917047,-1.2331736216378122,-0.7608410832134493,-1.24685119040081,1.624824847383314,1.279964781161599,-1.700235227432122,0.014067651654890843,-0.6150944309909773,1.6669403864876178,1.0584129234768802,-1.2052235422495794,-0.8246203263020071,-1.1110831237528902,1.3858637646967027,0.3234274985119282,-0.9422707012455785,-1.1061889692484508,-1.2089543170474777,1.4874986706087527
WestBam - Wizards of the sonic - Part 3 (Radional),Germany,1994,0.3485476457873126,-1.404246714918346,-0.8388149639350585,-0.7983599925227872,1.2924089983880946,0.9215314404553756,-2.202985631860508,-0.7653134013396782,-0.6916951893313945,1.6286197499793063,0.934142750273477,-1.0785800863924588,-0.42599172522426065,-0.9185291074916909,1.3310561805522536,0.2642660133720394,-0.729764416285494,-1.2687449616484305,-0.8022179192955324,1.1353052488908726
WestBam - Zu Schlapp,Germany,1988,0.324479260164056,-1.9417392167193883,-1.5132070445379493,-0.9892926208773137,1.3835202955446901,1.8939079158692846,-2.011324555453148,0.1117837091520765,-0.6075793366139538,1.6520118782102695,0.5079130479536581,-1.3752374495800774,-1.5689586271176443,-0.9739959529815764,1.2512547503927889,1.220895129969776,-0.04046552248370552,-1.5296878704410082,-1.0215513304311925,1.3171358226046224
WestBam feat. Rhythum Asyllum - Cold Train,Germany,1989,-0.031551291441790405,-2.436616520806074,-0.903996626181492,-1.195580467326137,1.424565819952397,0.40786064464885,-3.564934990115058,-1.296104460171208,-0.9824791074017605,1.3998306920963397,0.5980932485382753,-1.4880349005595555,-0.706205943974551,-1.0491971208809172,1.1938128410055537,0.12686224723606646,-1.2387442958343633,-0.7420260410385451,-0.9106606840580556,1.210487822633455
Whalekommittee - Save The Whales (Club Edit),Germany,1990,-0.06214124264791429,-2.903758022004352,-1.2852478244399776,-1.3520533386455358,1.7818753009393848,0.17897927815957557,-4.576182976902518,-1.7640868074141947,-1.1760130593627656,1.6086046458468657,1.0557770197874676,-1.8143282589598018,-0.3083898447462019,-1.150574836323422,1.4331321478441135,1.7623805614100874,-0.8586956165435414,-0.3865635102181577,-0.8242953879008037,1.0976801638000742
What's Truth - Borders,Germany,1992,0.9002301135087631,-3.210519771575185,-1.3534133615862864,-1.0317730302047272,1.3395505139613824,1.6132331041922807,-3.0731916121295972,-0.9949628272214928,-0.9951729630110671,1.5494764209691898,1.381155506078782,-1.893941130435747,-1.8814707389424457,-1.3351309953628117,1.5733463765201374,0.4935480310603091,-1.6134746908512323,-1.3265868611146892,-1.0055970167550434,1.2781324807726224
White Breaks - White Line,Germany,1993,-0.9548210053224575,-4.9791706896171775,-2.275734935724616,-1.5666424083439936,1.5851351445901478,-0.2693815873139433,-7.474256815822562,-2.0102545031805685,-1.359861780357615,1.726793612725261,0.24122416805715874,-3.1068473837683817,-1.9264515330650918,-1.1704561179106414,1.2833682615122814,-0.9507498976285462,-3.2867029401937495,-2.419325907376344,-1.081763346368612,1.1345530012265677
Wire Walker - Body-X-Periment,Germany,1993,1.0628490963713966,-2.4566286504919606,-0.44812459121276715,-1.0215017307905254,1.4685392468967944,1.6699858428309917,-3.784856532484445,-0.3644495098380651,-0.551323756782764,1.4871272538326896,0.9940543548569567,-6.367316342016011,-0.7720110232405892,-1.3444593094353319,1.498975210678578,0.5549653901608348,-0.579246349173301,-1.7152474671908797,-1.0281343420295368,1.1890526695055774
Wire Walker - Into The Arena,Germany,1994,0.0856341694196796,-15.323463920574063,-0.9361066406030294,-1.4141933817936119,1.663895480138275,0.7309995353834808,-9.448595214517725,-1.673837017710179,-1.1810769813055138,1.6162235871799189,0.7635867661971222,-0.8460633746968048,-0.5975878056491243,-1.2064743068528467,1.4027376956062214,0.2982750821263988,-0.8056232573218389,-0.9634194220159201,-0.8979353102297581,1.203574938390258
Wire Walker - Natty Bumppo,Germany,1994,-1.0656826022194266,-1.3437866320246137,-3.580767902045528,-1.0655506222226754,1.1849262416694255,0.9391652957168871,-16.576143771406915,-0.8612954535719115,-0.8851510786123051,1.4922966084713916,0.3616471281148934,-3.49969407166663,-1.9693556039562201,-1.4025660427105675,1.5936297161938968,0.32138734825492077,-0.13888339881145195,-1.5040233238574778,-1.1586884975498428,1.422875196854129
Wire Walker - The Dream Don't Die,Germany,1994,-0.15779993685945978,-6.795470264865705,-1.199230463833655,-1.3879036782525513,1.8351041091257227,0.41339403931303903,-4.2818581068813915,-0.8555594202517143,-0.6294448194754032,1.3855301142466079,0.3988420004393711,-1.765661181353355,-1.2002121062545346,-1.3685366152284433,1.5968026164462008,1.06357098595844,-0.6777603890618482,-1.101304093714646,-0.9229792602955319,1.2003224179784737
Wire Walker - The Road To Nippon,Germany,1994,-0.20817194143800732,-8.487267696826203,-1.5805973980609993,-0.9603623116264336,1.2199751382846462,1.0235881041258412,-4.204547021198357,-0.3054072764740813,-0.7279380697092608,1.5402144166247695,0.08770702506551734,-1.756262124421545,-1.7516759336471097,-1.2696373014889837,1.4219505100397554,0.14872354189054351,-0.061016133041295884,-1.590797287774339,-1.1399883350210407,1.3637417191539851
X-Cite - Chiki Chika (Dry Mix),Germany,1993,-2.148197053808609,-1.0449762465189478,-4.187267161589501,-1.3816773396721769,1.489008010605616,0.03970103233750935,-2.1614376526241075,-1.5533029785191546,-1.1364968170177823,1.9214305189494243,0.4664822800635673,-0.6777197463701936,-1.099939313710899,-0.9384982610670043,1.2103545435610679,-0.23791180075183854,-0.017545970390365515,-2.8909957365026053,-1.2616465515596245,1.1637068723416573
X-Cite - Chiki Chika (Latin Version),Germany,1993,-0.02629334589724709,-2.3717370451912716,-4.109100789163073,-1.4740821889532862,1.6716332312641475,0.2710466348689589,-4.019247046644827,-2.45433024607493,-1.7358695871612126,1.9488151197243506,0.743426947611902,-0.854451847848747,-2.6173386493995086,-1.3316803537672999,1.4517901744778021,0.5643188646350754,-0.3308139228185669,-2.206943184394744,-1.0692792163403733,1.2540398728399187
X-Cite - It Takes You (Club Mix),Germany,1994,-0.7188751735663822,-2.1580922978401085,-2.35185898538236,-1.5116493758940235,1.8310519451276408,0.15398490190897288,-3.984752902604201,-1.2337872174731577,-1.0633174578350373,1.7085211128266695,0.7771019245349787,-1.2328369813730207,-0.8452428719641963,-1.016465735624338,1.3645697194323658,0.11998485486365024,-1.266511112832708,-1.5939557630507684,-1.0451690830256728,1.251714128093801
X-Cite - It Takes You (Renegade Mix),Germany,1994,0.4083390778020136,-2.5400787903535544,-2.2089371327611196,-1.5214795441198938,1.7560246261962782,0.46550843973502704,-3.718703569850737,-2.4217213883384727,-1.531476710638747,1.6639934324850891,1.0763632216043744,-1.1535433823934522,-1.1384769405489639,-1.1671017264879056,1.5167750086182605,0.6955675675766401,-0.695963616557551,-2.775354833999464,-1.4998060600248464,1.3009115239906532
X-Cite - Solamente Musica,Germany,1993,-2.181628903407297,-4.528652348494258,-3.189837874724829,-1.6633990977025863,1.6696209305313012,-0.7896772278281806,-6.541869674299202,-2.6508786664609625,-1.5581982002190333,1.8279589020007014,0.24804502484239377,-3.4413661789235084,-0.5883445451466845,-1.2116807973899244,1.3995427092302912,0.36192272188365254,-1.9030887967466212,-1.1795079983430905,-0.831067681921143,1.1582500259543023
X-Cite - Structures,Germany,1993,-1.00149828586007,-1.4786338531141487,-1.7336884846453215,-1.5359430110091679,1.6664390373959588,-0.03406317185832909,-3.4390221267946495,-2.5657444618553367,-1.6895483112976868,1.7400768453669637,0.6927772387176037,-0.4818395018249505,-1.3302910981483558,-1.0294188133970688,1.3045610131520093,0.25881857844953937,-0.3204634403539492,-2.634414701262125,-1.2663521544416418,1.2772757026932775
X-Cite - Te Quierro (Original Clubmix),Germany,1993,0.6739143042311755,-0.8677026705457357,-0.756219743549257,-1.3963902640406074,1.6936413577348652,1.0853503868652035,-0.9452822474595004,-1.7429626124623816,-1.4029520812777123,1.7681960310398763,1.5626136992205208,-0.7399994971559006,-0.7072869155804073,-1.0797964932045354,1.3588900563359023,1.5748142239614469,-1.8502147123384958,-0.6364741772366761,-0.49043813322976265,1.25215896863051
X-Cite - Te Quierro (Puta Remix),Germany,1993,0.3756909889631615,-7.470395958136293,-1.0754767283183313,-1.2638195386764637,1.646480421871796,0.8848207429769799,-6.66841092270023,-1.417306943949916,-1.2326453403806104,1.7761763629979042,0.902556373889446,-4.936372035027097,-0.7151753953797879,-1.033977343170951,1.3335042539061,0.5969843746604234,-3.1912820302079705,-1.8088912410472886,-0.8713019995051349,1.142407977641755
X-Crash - 808 Terror,Germany,1993,0.41127897603369906,-1.1724467004435029,-0.6329683037943608,-1.4525316298165167,1.564234736988471,0.28210519695857345,-1.61501815671706,-0.1604145172681505,-1.571207801491726,1.8041768843238997,0.7021878846104548,-9.225281470167515,-2.188924120933662,-1.2528913542168243,1.4165443352416542,0.5100365416423452,-2.462143335040905,-1.9539901905840489,-1.1702877048326232,1.255940391606885
X-Crash - Aggression (Aggression Mix),Germany,1991,0.8779504962621065,-2.7918057499214872,-0.7149654255445773,-1.1687853009299167,1.9275001957082956,1.0374086424468885,-2.4430433572368253,-0.8587786406994536,-0.8823258481559633,1.7313094351544291,1.9060413321319318,-1.8283249062137081,0.4023981195984336,-0.8112508254679088,1.2759944418712208,0.44618031872869157,-1.181832990544786,-1.4349558700806393,-1.0344086491652815,1.4898490361025465
X-Crash - Alien Invasion,Germany,1993,0.43436924120600795,-1.9048487967999628,-0.5397495440013363,-1.4171329247599183,1.582225839072407,0.28365045177033055,-3.673076005582776,-0.8974591205789297,-1.0889255960779434,1.4902744414066622,0.8023950338020484,-2.695027721535406,-0.3111654462862325,-1.2428007811653212,1.4086125303835206,0.5036927944473343,-0.3100617490675071,-0.45190632886842,-1.2151338581447153,1.4161169594919853
