,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh,bpm
2324.0,0.03,0.9895032549824057,-9.662482818531238,-12.765368840926035,3.102886022394797,0.03,0.9966863052122821,-10.46484990090622,-19.081334304828907,8.616484403922687,0.01,0.8400132755355221,-21.223267575110242,-27.742839753735844,6.519572178625602,0.005,0.5799710888663722,-29.731836577444604,-50.17514596827925,20.44330939083465,139.6748310810811
2325.0,0.0425,0.9840511123663304,-7.469741714124979,-26.55661952706334,19.08687781293836,0.035,0.9957520325475749,-9.20142826202847,-11.963413440795234,2.761985178766764,0.025,0.9902363873292018,-13.388824094868783,-32.398813111472265,19.009989016603484,0.005,0.6722087362461232,-26.770003512634645,-48.480991391291795,21.71098787865715,139.6748310810811
2326.0,0.035,0.9852243997810768,-9.617374185992622,-32.886798937999664,23.26942475200704,0.0325,0.9960583639687314,-9.893699472026666,-28.18874263269076,18.295043160664093,0.01,0.8795338048783564,-22.959535052793502,-44.90796085567688,21.94842580288338,0.005,0.8056037854347554,-29.095795993685407,-51.58469107965796,22.48889508597255,139.6748310810811
2327.0,0.0525,0.9947792960619483,-5.5395181300234135,-6.383184913532286,0.8436667835088727,0.0225,0.9986910398616936,-13.205744039890138,-36.93017858374779,23.72443454385765,0.025,0.9900550203777282,-10.49442667976302,-20.94665930069712,10.452232620934101,0.01,0.9653299331778807,-21.002665001262564,-44.7740650159359,23.77140001467334,139.6748310810811
2328.0,0.05,0.9956850415802996,-5.193213864488398,-22.8820539477582,17.688840083269803,0.0475,0.9984380026387584,-6.8040143113618985,-16.921119508432042,10.117105197070144,0.0175,0.9791296098855056,-15.091100001372219,-34.78659034345179,19.695490342079573,0.01,0.9826096196330396,-21.992662600263234,-33.333487595413644,11.34082499515041,139.6748310810811
2329.0,0.0425,0.9908175397317409,-7.019451858296758,-9.169683727317505,2.1502318690207467,0.0275,0.9895066176768024,-11.405169536675722,-13.885229042196999,2.480059505521277,0.02,0.9829118587874371,-14.926269812016182,-21.620829924938214,6.694560112922032,0.01,0.982306230285169,-21.76643346090958,-30.84789508505366,9.08146162414408,139.6748310810811
2330.0,0.05,0.9936984103231944,-5.768670276896667,-48.82332985537062,43.05465957847396,0.0425,0.9976125660076153,-6.754900240470474,-12.419233408869356,5.6643331683988825,0.015,0.9891008961680424,-17.211259635117727,-36.00602931215778,18.79476967704005,0.01,0.9811523101763664,-23.478232921862443,-42.980326782889186,19.502093861026744,139.6748310810811
2331.0,0.0475,0.9266290599891979,-4.023242757525999,-16.176024663001204,12.152781905475205,0.0275,0.9885545458551867,-10.548475628523308,-17.119973629498237,6.571498000974929,0.02,0.9857161968232401,-13.040620040058567,-23.7448055670124,10.704185526953832,0.01,0.9969696167434584,-23.918543372536824,-52.09360795287057,28.175064580333746,139.6748310810811
2332.0,0.0525,0.9495970893297715,-5.556848737586222,-8.71192064899925,3.155071911413028,0.0425,0.9938031032749499,-7.788418697525961,-23.10280797962477,15.31438928209881,0.0325,0.9980073684966281,-9.658834640662473,-26.83986861607039,17.181033975407917,0.0075,0.5963922269455335,-25.315643638276413,-35.939368285865314,10.623724647588901,139.6748310810811
2333.0,0.0375,0.9743905305819476,-8.391275792532811,-13.586139434913253,5.194863642380442,0.035,0.9947711931816426,-9.281270729395803,-19.102390722655585,9.821119993259781,0.01,0.9239530408162869,-22.148551008729818,-44.18685938702302,22.038308378293202,0.005,0.5539944610375399,-30.772111805585922,-66.47099967565627,35.69888787007035,139.6748310810811
2334.0,0.0425,0.9863683713804026,-7.267386152035092,-14.20915232732019,6.941766175285098,0.03,0.9927289931742934,-10.100813641097755,-10.100813641097755,0.0,0.025,0.9960438775364592,-13.64382884195586,-28.18654019942189,14.54271135746603,0.005,0.7255036823124646,-26.728065350980856,-49.124428109379664,22.39636275839881,139.6748310810811
2335.0,0.0375,0.9882836530882807,-8.000502628316411,-15.736298014639743,7.735795386323332,0.035,0.9964964605345464,-9.408639819262193,-13.446292744151016,4.037652924888823,0.0125,0.9868982536278076,-18.230459065208883,-46.58184272068989,28.35138365548101,0.005,0.7580284561391236,-29.574157711935058,-62.02563321332601,32.45147550139095,139.6748310810811
2336.0,0.0375,0.9831940598638935,-8.232703208402993,-26.772161492665777,18.539458284262786,0.0225,0.9968587445186222,-13.02455449216655,-23.412062420739083,10.387507928572534,0.0225,0.990979045916282,-13.112299691212403,-19.027178077603256,5.914878386390853,0.02,0.9974059162814983,-15.055684790353824,-40.422191887391925,25.366507097038102,139.6748310810811
