,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh,bpm
3685.0,0.025,0.8883215944629693,-10.4800467391183,-65.70002027162887,55.21997353251057,0.025,0.9597600731261811,-12.091524625685597,-28.044104730732275,15.952580105046678,0.02,0.8692061395819835,-14.932478362039582,-51.81982549611846,36.88734713407888,0.01,0.48657192202842636,-23.33147447101077,-56.45372256334875,33.122248092337976,123.046875
3686.0,0.0125,0.7710188149627983,-16.898515543552758,-29.78650836428535,12.887992820732592,0.01,0.8663609812434013,-20.595073049805848,-28.36072103866695,7.765647988861101,0.005,0.3584659104219688,-26.212774164136512,-40.127031853502274,13.914257689365762,0.005,0.23878887258167417,-28.27835471934094,-54.474505883934526,26.196151164593587,123.046875
3687.0,0.035,0.9649661634352373,-10.141254096911183,-15.100549030730114,4.959294933818931,0.01,0.8323959238941856,-22.390133700656556,-68.92027088060999,46.530137179953435,0.0225,0.9731799075127198,-12.093521534851435,-36.5274839711228,24.433962436271365,0.025,0.996081864685435,-12.15883045224156,-33.30540955863408,21.146579106392522,123.046875
3688.0,0.0275,0.6967715659648467,-11.648368797146249,-31.948391963496753,20.300023166350506,0.005,0.5377804016588233,-29.898349655961837,-34.530237092085635,4.631887436123797,0.015,0.4985943998524448,-17.25766571356192,-74.75654382044779,57.49887810688587,0.015,0.9396429089139633,-17.61199246519191,-31.01625083504058,13.40425836984867,123.046875
3689.0,0.0525,0.959383748543366,-4.404256084563675,-38.62237421184374,34.218118127280064,0.005,0.7467406667648531,-28.341398747079136,-37.378331872880565,9.03693312580143,0.01,0.5563041703899029,-20.73965063961309,-28.79744026503815,8.057789625425062,0.05,0.9891822357977055,-5.996516759904496,-25.175056902426554,19.17854014252206,123.046875
3690.0,0.07,0.8941344132112747,-1.9755229925159146,-23.21147024886968,21.235947256353768,0.005,0.8258223555842547,-29.15737112971279,-36.96193011629286,7.804558986580073,0.0225,0.950071294311533,-12.383378271796278,-30.635400031032827,18.25202175923655,0.0625,0.8481142603599833,-3.6626217767228253,-7.863464713300702,4.200842936577876,123.046875
3691.0,0.065,0.9186278835047182,-3.1907776886592987,-15.193025559717746,12.002247871058447,0.005,0.6134851262358396,-32.4960520512779,-40.46505491950799,7.969002868230092,0.015,0.9104322753561752,-18.807121117035067,-52.775718505894005,33.96859738885894,0.0675,0.9325472341637151,-3.544685691470052,-36.06305660257297,32.51837091110292,123.046875
3692.0,0.04,0.9033029469456476,-9.040079636733696,-25.513002330252384,16.47292269351869,0.0075,0.9686067060513188,-25.06434378278472,-45.09043134947855,20.02608756669383,0.02,0.9912089692404226,-14.603257232186737,-26.798996795055373,12.195739562868637,0.0375,0.8317352454171538,-8.762225269431774,-33.67186074061853,24.909635471186753,123.046875
3693.0,0.0275,0.7207748951558747,-11.256055304015495,-28.349977279311354,17.093921975295856,0.005,0.7755924444560811,-30.619747317663265,-40.79484094643655,10.175093628773286,0.0175,0.615385858577046,-15.93970517815647,-38.67910432071483,22.73939914255836,0.0175,0.9260188755556439,-16.323600910324444,-46.70766206887134,30.3840611585469,123.046875
3694.0,0.01,0.38141856086480896,-21.582564696399693,-35.08548243607973,13.502917739680036,0.005,0.835956856471064,-34.028390970278345,-52.035724869082046,18.0073338988037,0.0075,0.23294930229696487,-25.956562574392407,-35.47971666792654,9.523154093534131,0.005,0.46987956537733866,-27.02213766120879,-41.73908347131863,14.716945810109838,123.046875
3695.0,0.09,0.9736752686619919,-0.9461892139815892,-14.14207798438646,13.195888770404872,0.0325,0.9953153900444413,-9.602540112011557,-18.349134196134603,8.746594084123046,0.0675,0.9650253565223023,-2.6785386928488943,-20.563977338477454,17.88543864562856,0.05,0.9821168317083088,-6.861697773033982,-22.58254988634971,15.720852113315729,123.046875
3696.0,0.07,0.9238627891911383,-1.7365852457555784,-30.718031205112453,28.981445959356876,0.02,0.9647483076072586,-14.759779765185089,-21.4154152201357,6.655635454950611,0.04,0.9079016657340861,-8.246396739658977,-26.799713526706434,18.553316787047457,0.045,0.9647657115791984,-7.523181634404931,-25.105232670725627,17.582051036320696,123.046875
3697.0,0.0425,0.8991836910415336,-7.693320407415233,-20.329011427591293,12.635691020176061,0.0125,0.7657133597917549,-19.461092569706803,-29.614182236661314,10.15308966695451,0.0225,0.8543706828416691,-13.744918825338011,-19.229485124552845,5.484566299214833,0.0275,0.9746878032006763,-10.404227305519221,-27.64615021218615,17.24192290666693,123.046875
3698.0,0.0375,0.9129717832555044,-9.083719853189358,-22.110336232568464,13.026616379379107,0.015,0.9114219480459296,-18.148143555539185,-25.550605499950954,7.402461944411769,0.025,0.872134888695245,-13.795682269590086,-24.347430136517776,10.55174786692769,0.025,0.9930725179769025,-11.30897575923749,-32.5042275039669,21.19525174472941,123.046875
3699.0,0.02,0.874602531366203,-14.76046225140813,-41.81136596657302,27.050903715164893,0.01,0.9770156424945953,-20.21509652467263,-28.263445889423483,8.048349364750852,0.01,0.4234661913685624,-21.84664150952984,-43.50285788059358,21.656216371063742,0.01,0.9099462293393289,-22.684493294935812,-40.106383369265615,17.421890074329802,123.046875
3700.0,0.0425,0.9584258475556375,-5.83440851189682,-15.476513549118113,9.642105037221294,0.01,0.9496866883856627,-22.898300700106553,-42.69807825879779,19.79977755869124,0.0125,0.6989677398276204,-18.26847874754124,-38.71847263413164,20.449993886590402,0.025,0.9913932345182798,-12.10910744280907,-32.81704952584548,20.707942083036414,123.046875
3701.0,0.045,0.9779231617708115,-7.187106086405805,-26.9981771647469,19.811071078341094,0.01,0.9421347924740863,-21.932294967984358,-27.568822195118877,5.636527227134518,0.0175,0.952408337675913,-14.403777335538141,-33.711377074413996,19.307599738875854,0.0275,0.988929028795297,-10.722537382618064,-29.599734842992618,18.877197460374553,123.046875
3702.0,0.0275,0.8800147561355609,-11.480757891723364,-33.878728131098896,22.39797023937553,0.01,0.9850990269226139,-24.314749787538364,-41.20733543379736,16.892585646258997,0.005,0.677515609936147,-31.518152057581155,-40.69195721512334,9.173805157542184,0.015,0.8588670878387842,-16.729381996187335,-37.196857652268626,20.46747565608129,123.046875
3703.0,0.0325,0.9585861010560492,-9.515958227555881,-26.474390831937228,16.958432604381347,0.01,0.9811204251219678,-21.95314617054428,-32.324554667009494,10.371408496465214,0.02,0.98524967251518,-14.68761150911692,-26.41803515252244,11.73042364340552,0.0175,0.9307271134949586,-15.788772430742238,-36.65972472480753,20.870952294065294,123.046875
3704.0,0.0175,0.43715078102593274,-16.121903182506436,-38.69049918568197,22.568596003175536,0.005,0.9168006789356921,-28.473771031388168,-39.197082142473185,10.723311111085017,0.01,-0.020283577544540233,-21.462916670353714,-67.13930135886879,45.67638468851508,0.01,0.7909678275462186,-20.096090074172963,-37.88586969951078,17.789779625337815,123.046875
3705.0,0.05,0.9280186365861014,-5.671454952264793,-21.409376457435464,15.737921505170672,0.005,0.9212782640377817,-26.93954510232462,-26.94268032301727,0.003135220692652041,0.03,0.9238334579233042,-10.720556628980184,-27.90172145388874,17.181164824908556,0.03,0.9165133732671933,-9.209139845753011,-35.24786479268284,26.03872494692983,123.046875
3706.0,0.0625,0.9303406292861714,-3.370209445214546,-42.246588275678,38.87637883046345,0.035,0.9928909376200371,-8.56847821049206,-40.319872092595894,31.751393882103834,0.03,0.8874060951044134,-10.893094815323606,-44.258479771076445,33.36538495575284,0.02,0.8689572386738812,-15.89775346811836,-30.475735349079645,14.577981880961286,123.046875
