,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh,bpm
898.0,0.0425,0.8434688000239908,-7.579256360070038,-31.3228874496129,23.743631089542863,0.01,0.9984451799409299,-21.15436041488652,-21.358466343524533,0.2041059286380147,0.0375,0.8256052993917439,-8.543862163326487,-20.239130795578042,11.695268632251555,0.0125,0.6977984925524591,-18.407985885931737,-24.48286314167101,6.074877255739274,139.6748310810811
899.0,0.0425,0.8390884511691098,-6.44992969397853,-28.30591418112725,21.85598448714872,0.015,0.9929040700326971,-19.52766234501154,-49.30861144380452,29.780949098792984,0.0325,0.7946406130733219,-9.261497736957267,-15.853641275116573,6.592143538159306,0.015,0.7637822149922548,-18.66381875016884,-35.309617457001856,16.645798706833016,139.6748310810811
900.0,0.0425,0.8768637514654396,-7.288081677545206,-19.80752464090971,12.519442963364503,0.015,0.9912178598098013,-18.85364628492677,-19.7225125639067,0.8688662789799295,0.0325,0.7819652783065563,-9.6722033791708,-17.252251343529448,7.5800479643586485,0.0225,0.9715717252689963,-13.02717484261773,-33.19139610359588,20.164221260978145,139.6748310810811
901.0,0.045,0.8883350645021947,-6.515176454393982,-21.258538098966746,14.743361644572763,0.015,0.9831886750960412,-19.00991570759798,-36.910873721714175,17.900958014116195,0.035,0.8663492602835632,-9.093685288210267,-20.408171987699106,11.314486699488839,0.015,0.9271011265691963,-16.690705615763918,-40.5459527250854,23.855247109321482,139.6748310810811
902.0,0.0375,0.9081530646816638,-8.09389044758009,-37.01743702242345,28.92354657484336,0.0125,0.9830040535148266,-19.571691416805727,-22.006386757334848,2.434695340529121,0.0325,0.8984931715630926,-9.367827483251256,-19.39229099743881,10.024463514187554,0.015,0.8652569722718938,-17.898880012094047,-22.33209697839619,4.433216966302144,139.6748310810811
903.0,0.04,0.8399787226695432,-6.85748049730398,-23.702855963643763,16.84537546633978,0.01,0.9855364849105405,-20.95971019829757,-28.959184806596458,7.999474608298886,0.0325,0.8213182697631468,-9.866336921406562,-23.039439112981594,13.173102191575031,0.0125,0.7256252208812939,-18.596617525941674,-28.445332897779025,9.84871537183735,139.6748310810811
904.0,0.05,0.8060470704410223,-4.944295457212558,-15.518030015744866,10.573734558532308,0.01,0.9749213542810576,-21.569690042179825,-25.188333309535192,3.618643267355367,0.035,0.7752681285897617,-8.684994935209438,-14.157667898475413,5.472672963265975,0.0225,0.8619422518868101,-12.545148111063833,-34.45323944598045,21.90809133491662,139.6748310810811
905.0,0.05,0.8662616096891388,-5.609036167868707,-14.724515225149089,9.115479057280382,0.01,0.9758369498861617,-22.667560921509867,-27.621425292095665,4.953864370585798,0.0425,0.8473548073540388,-7.311578602933877,-32.29036221039858,24.9787836074647,0.02,0.9358566694756809,-13.980184562966173,-39.70984337004169,25.729658807075516,139.6748310810811
906.0,0.045,0.8982605804046877,-5.601664492124638,-28.17279408640326,22.571129594278624,0.01,0.9714122935882696,-23.457502294153514,-25.703658259872675,2.2461559657191614,0.045,0.8975096817084471,-6.968655367505625,-29.076504914408268,22.107849546902642,0.0175,0.8866805855919254,-15.07538349596939,-22.925052888778733,7.849669392809343,139.6748310810811
907.0,0.0375,0.8465924303159936,-7.973635010648215,-20.421208833182437,12.447573822534222,0.01,0.9787167097181111,-23.722900808255908,-29.06297904767811,5.340078239422201,0.035,0.8431404419113726,-9.687437371947953,-17.710955131072772,8.02351775912482,0.02,0.8437067248982153,-14.652114959590484,-35.60435057371009,20.95223561411961,139.6748310810811
908.0,0.0475,0.8937091418984892,-5.562449619022164,-10.115123485378898,4.552673866356734,0.01,0.9695028473588386,-24.91872773298665,-37.4880138353535,12.56928610236685,0.04,0.895478529389446,-8.771167822224278,-36.54393804858227,27.77277022635799,0.015,0.822109542781493,-16.81620232473739,-34.75342423095795,17.937221906220557,139.6748310810811
909.0,0.06,0.882054599866298,-4.333196395732809,-24.70618753600695,20.37299114027414,0.005,0.9544113267495054,-26.05219444462827,-29.317100966468335,3.2649065218400644,0.0375,0.8761536288540281,-8.453057610531344,-18.585002345545533,10.131944735014189,0.025,0.9439592802230604,-12.226177282039075,-19.763421293530644,7.53724401149157,139.6748310810811
910.0,0.0425,0.8523386965113853,-7.2672271834219675,-17.100116274863286,9.832889091441318,0.005,0.8773083999443966,-26.53559265398362,-39.55840369338884,13.02281103940522,0.0375,0.8243160210867491,-8.896224744383899,-19.039395338614263,10.143170594230364,0.0225,0.9400535396360412,-13.954194005505622,-28.13044701161371,14.17625300610809,139.6748310810811
911.0,0.04,0.8262389198778292,-8.475235098532982,-11.447178055654643,2.9719429571216605,0.005,0.9083741887124714,-28.076537046617137,-32.550817790995815,4.474280744378678,0.03,0.8243129185314549,-9.995560121453064,-19.513642900934173,9.518082779481109,0.02,0.8483617439791841,-14.920961243077059,-26.26487938447655,11.343918141399492,139.6748310810811
912.0,0.035,0.7268897891635127,-9.878813755749714,-24.42280878434133,14.543995028591617,0.005,0.7958736881236493,-31.950499624342218,-52.44483830278255,20.494338678440332,0.0275,0.7084083533172529,-11.585119087117848,-19.051472591487922,7.466353504370074,0.015,0.8215516844495381,-18.655815212131838,-25.76267346032332,7.106858248191482,139.6748310810811
913.0,0.035,0.5922239875930853,-8.005973068787206,-18.84209442353625,10.836121354749043,0.005,0.8005730388803911,-35.01636566810105,-49.140577935519204,14.124212267418152,0.025,0.5656833653366046,-12.93145272879121,-17.502471110166276,4.571018381375065,0.0175,0.7560603229735763,-14.715748701255883,-24.374742450517232,9.658993749261349,139.6748310810811
914.0,0.04,0.8184664826321397,-7.02080235561929,-14.393846353805241,7.373043998185951,0.005,0.9157984976301466,-31.099524367218724,-56.50007872824817,25.400554361029446,0.0375,0.7505419430341614,-8.37284538063244,-44.515259410015375,36.142414029382934,0.02,0.9528106230748327,-14.342308890780737,-29.952482643648022,15.610173752867285,139.6748310810811
915.0,0.0525,0.9007755051634403,-4.675221643994129,-16.971841272909806,12.296619628915678,0.005,0.9622730562757523,-28.226056326432243,-41.633554562724264,13.407498236292021,0.045,0.903088304501914,-6.688291755834981,-10.604977346379098,3.916685590544117,0.0225,0.9331718142543177,-13.174495291961586,-35.724886673236426,22.550391381274842,139.6748310810811
916.0,0.0475,0.9196484986286981,-5.075084847075072,-14.193394165505644,9.118309318430573,0.005,0.8555988580614585,-29.774807977046382,-41.87110068693896,12.096292709892577,0.045,0.933025014085845,-6.775157723445409,-20.418262938860934,13.643105215415526,0.015,0.8612977587190288,-16.905148319668722,-23.42260590883725,6.517457589168529,139.6748310810811
917.0,0.0475,0.8795046843375244,-5.142391096429249,-21.65480554718552,16.51241445075627,0.005,0.9694538812113801,-31.11017525990965,-31.11017525990965,0.0,0.0425,0.8960671697003498,-7.138272495784609,-13.700965576567354,6.562693080782745,0.015,0.7484620574336819,-18.46739564455786,-27.10937536799555,8.64197972343769,139.6748310810811
918.0,0.035,0.762374559558665,-8.289162020506218,-28.647922280772402,20.358760260266184,0.005,0.9787615086837942,-27.70562267448969,-28.353051279470044,0.6474286049803553,0.0325,0.7460049070931138,-10.341096304609676,-20.89885745657575,10.557761151966075,0.015,0.911118254195603,-16.892643145571547,-33.45167646463346,16.55903331906191,139.6748310810811
919.0,0.0325,0.7142090131648425,-9.52054124867,-17.155676809485225,7.635135560815225,0.005,0.9608628062559442,-28.09906950466391,-32.32186598100774,4.222796476343831,0.03,0.6741643308444664,-11.402308236819085,-20.71823524091675,9.315927004097666,0.015,0.8976558668255763,-17.070625474358557,-23.359046559331432,6.2884210849728746,139.6748310810811
920.0,0.0325,0.6377172379533369,-9.975818333959243,-26.123024418439826,16.147206084480583,0.005,0.8864940175714492,-31.996688332779915,-41.357873952504804,9.361185619724889,0.0275,0.6033513930629855,-11.118676772675535,-26.50969343937977,15.391016666704235,0.01,0.8280686984403773,-20.813566244669943,-34.69105641902302,13.877490174353078,139.6748310810811
921.0,0.0225,0.4264485533309681,-13.055876513726863,-53.05008389926727,39.994207385540406,0.005,0.9755561392561005,-32.57163274576379,-49.09632232086753,16.524689575103736,0.0175,0.3937982562265615,-14.632360844639011,-25.335853160306083,10.703492315667072,0.01,0.7035518060620323,-24.130145858439246,-65.74190362796247,41.61175776952322,139.6748310810811
922.0,0.0175,0.5246557044283038,-15.395799517467715,-24.35870565824733,8.962906140779616,0.005,0.9251245703071802,-34.44951443526038,-49.32023594052761,14.870721505267227,0.015,0.4971176950585822,-17.412401466011136,-32.08859727968844,14.676195813677307,0.0075,0.6332653836159742,-25.004466622143745,-34.391977770482775,9.38751114833903,139.6748310810811
923.0,0.0275,0.7791718576732535,-12.019316497252646,-40.58509856722718,28.56578206997453,0.005,0.8160718376881246,-35.507123476195744,-42.25538702544767,6.748263549251924,0.0225,0.7320053377443001,-13.75140480140107,-30.475952542562162,16.72454774116109,0.015,0.8919330359602899,-18.809145850977362,-28.08548157048254,9.276335719505177,139.6748310810811
924.0,0.03,0.8666458665969622,-10.177298953579614,-27.75372716255509,17.57642820897548,0.005,0.9109130652744911,-32.716640362941945,-39.36297397352574,6.646333610583795,0.0275,0.8686664065535876,-11.146786576441585,-27.83382426835992,16.687037691918334,0.0125,0.8805978935778984,-19.52621581770845,-30.71935031611247,11.19313449840402,139.6748310810811
925.0,0.025,0.7143787860387883,-12.285631341563034,-28.00921288790779,15.723581546344755,0.005,0.9102000128694494,-32.97129432207046,-38.18767474710367,5.216380425033208,0.02,0.6993311914951124,-14.55699099396936,-22.75609432951338,8.199103335544022,0.01,0.8056284139753547,-22.706234446321048,-30.95180103738859,8.245566591067544,139.6748310810811
926.0,0.0175,0.4322175574365811,-15.002772854311342,-22.086391876936368,7.083619022625026,0.005,0.6272544710973454,-32.04667036771589,-41.6305566478961,9.58388628018021,0.015,0.38622072803550345,-17.154167368310446,-41.32944018359787,24.17527281528742,0.005,0.7949304736275834,-26.51849338613758,-43.220363817621575,16.701870431483997,139.6748310810811
927.0,0.02,0.6955236866170584,-16.18958326709222,-46.74467523300417,30.555091965911952,0.005,0.7865551057943044,-34.39094993870452,-39.54502910528053,5.154079166576004,0.0125,0.63642939245154,-16.649143573923734,-24.702636241208214,8.05349266728448,0.0125,0.8573525650506899,-19.488276535250368,-40.38722197723868,20.898945441988314,139.6748310810811
928.0,0.035,0.9203415174583021,-8.83479847692678,-28.373246779913824,19.538448302987042,0.005,0.9394437724992831,-37.184801363139314,-52.840118571448336,15.655317208309022,0.0275,0.9205292602867123,-10.610877945304564,-33.64511517394166,23.034237228637096,0.015,0.9254751615939477,-16.909369094986967,-32.0592357992257,15.149866704238736,139.6748310810811
929.0,0.035,0.9344891729273413,-8.874093451627964,-30.59484777590514,21.720754324277177,0.005,0.9402308282147289,-36.76097029527187,-55.57582289509975,18.81485259982788,0.0325,0.9410578575777062,-10.277297478457788,-35.78013444160736,25.50283696314957,0.015,0.8836297361532427,-18.248741666935093,-25.979047418264727,7.7303057513296345,139.6748310810811
930.0,0.02,0.6766980603710792,-12.473238912727375,-24.840162906916277,12.366923994188902,0.005,0.9308080151489374,-34.199083735230275,-45.01273122605063,10.813647490820358,0.015,0.6590357980140807,-16.804414434459435,-63.10367683993542,46.299262405475986,0.01,0.7359393252406731,-23.793436727614846,-37.71518736198488,13.921750634370035,139.6748310810811
931.0,0.0175,0.5657724978909848,-15.943740171454365,-21.1696035841631,5.225863412708733,0.005,0.950042404176538,-32.680117403064436,-47.45375930151128,14.773641898446847,0.015,0.5363368656748185,-16.722037532860377,-34.12342461262582,17.401387079765442,0.0075,0.6557141118101205,-26.019374976332816,-38.53248951626706,12.513114539934246,139.6748310810811
932.0,0.0225,0.7986784088007542,-12.810221772240952,-40.313641598073595,27.503419825832644,0.005,0.8938526577428731,-33.2173115293299,-38.905233622247934,5.687922092918036,0.02,0.7454479772491,-14.827977358718446,-18.685013270947522,3.857035912229076,0.01,0.9425435414058718,-20.92310447731262,-41.635005596964554,20.711901119651934,139.6748310810811
933.0,0.0425,0.9152775935133683,-6.523366594978053,-16.712006912311768,10.188640317333714,0.005,0.9502516311221966,-29.644926939093533,-47.92041383577648,18.275486896682946,0.04,0.9204432370069783,-8.456065759181717,-15.36364634926682,6.907580590085102,0.015,0.9212259658924244,-17.090240795548613,-32.73740832247677,15.647167526928154,139.6748310810811
934.0,0.0325,0.7985643583152136,-9.087943989740518,-23.88236401656269,14.794420026822172,0.005,0.7599877067363157,-31.60313830024016,-62.22766842151485,30.624530121274688,0.0325,0.7945374360972464,-9.436887428649474,-39.23212379543564,29.795236366786167,0.0125,0.8749265183140609,-19.43662458019215,-43.57560746795582,24.13898288776367,139.6748310810811
935.0,0.0225,0.5704150617074631,-13.410693333609355,-50.1275234452941,36.71683011168474,0.005,0.7338213487037029,-28.786408238247375,-36.14053404635324,7.354125808105863,0.015,0.5213222807913719,-17.92482179854127,-36.736062177047,18.811240378505733,0.01,0.7365367174219872,-24.231452942255586,-42.91571984160392,18.68426689934833,139.6748310810811
936.0,0.0175,0.651620375690098,-15.541141161949625,-32.328157064764426,16.7870159028148,0.005,0.9971820082672925,-27.840333882649023,-42.67323936817267,14.83290548552365,0.015,0.5612084212743066,-17.995786732295624,-31.844661387224342,13.848874654928718,0.0075,0.6418618423656999,-25.459945038349503,-55.37345128881553,29.91350625046603,139.6748310810811
937.0,0.025,0.8791207517700287,-11.54401188808638,-27.444588373324564,15.900576485238183,0.005,0.9851881154221923,-32.04209095735231,-37.71266101870827,5.67057006135596,0.0225,0.8546384001613788,-12.131373738906124,-18.825093754236427,6.693720015330303,0.0125,0.9586389564364309,-19.97733916817702,-37.24948789165549,17.27214872347847,139.6748310810811
