,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh,bpm
3393.0,0.075,0.7083801837098225,-1.7396486505707178,-13.819896417903015,12.080247767332297,0.02,0.9120620109922384,-14.58090797907693,-17.678257815149692,3.0973498360727625,0.0325,0.5065331435891621,-8.183475420745637,-31.27756526689026,23.094089846144623,0.05,0.7138336188748541,-6.633536432040983,-19.140859964723226,12.507323532682243,109.95678191489361
3394.0,0.0575,0.781887626681866,-2.8434439276417716,-60.044154173287055,57.20071024564528,0.015,0.9074784343919416,-16.545453532819984,-24.205474423901897,7.660020891081913,0.03,0.7197124579530582,-10.196506545707125,-17.770829295902793,7.574322750195668,0.0325,0.759228846343452,-9.96456863799962,-21.423360920154266,11.458792282154647,109.95678191489361
3395.0,0.065,0.8844533527071239,-1.8488883415303001,-15.261772349741422,13.412884008211122,0.0375,0.8842639703232129,-8.654714043988257,-16.288054098304876,7.633340054316619,0.04,0.8826852043794976,-6.552075825155525,-15.358541870258877,8.806466045103353,0.0325,0.8624352540793162,-9.886379614833329,-28.98081365478785,19.09443403995452,109.95678191489361
3396.0,0.0675,0.8895247328285558,-2.894590345521046,-37.60718929439826,34.712598948877215,0.045,0.9215516545016197,-6.5205720526087845,-8.439113167386909,1.9185411147781242,0.0275,0.8357841955785003,-11.341711040351894,-18.677053335343988,7.335342294992094,0.035,0.8603619454690741,-9.235989593111778,-50.58993808987704,41.353948496765256,109.95678191489361
3397.0,0.0875,0.9398039578015691,-0.961328895909833,-2.3076423362052787,1.3463134402954458,0.045,0.9081706248285266,-7.254216550086982,-10.616353839921942,3.36213728983496,0.0675,0.9629583988708169,-3.46811432004045,-7.941063410340677,4.472949090300227,0.0325,0.8200444378314918,-9.944874854417428,-26.257464289137282,16.312589434719854,109.95678191489361
3398.0,0.0925,0.8862988068660755,-0.681650120451789,-18.878890774358126,18.197240653906338,0.075,0.901714437313049,-2.6844157099061023,-9.11819050270142,6.433774792795318,0.0625,0.949503750858133,-3.1468192212313144,-15.298464932110248,12.151645710878933,0.0275,0.8667540355535874,-12.004607701124794,-36.86544205757665,24.860834356451857,109.95678191489361
3399.0,0.0625,0.9654204068047901,-2.265703553012366,-11.477985904580816,9.21228235156845,0.0475,0.9461731508413604,-6.896472509212165,-18.210008653152233,11.313536143940068,0.03,0.9004337227654827,-8.770415298000056,-30.047311049444943,21.276895751444886,0.0275,0.8611991267721317,-11.69133936952277,-71.1033528230443,59.41201345352153,109.95678191489361
3400.0,0.08,0.9483300818898851,-1.4611520142659817,-4.8723253298048625,3.411173315538881,0.0575,0.9562808088803303,-3.2735805667943274,-15.280792224383422,12.007211657589094,0.0275,0.8651276203535135,-11.430918991895487,-18.84520638643917,7.414287394543683,0.035,0.8287554782207693,-8.1973818445705,-37.083126436516054,28.885744591945553,109.95678191489361
3401.0,0.075,0.8978221980103196,-1.839796308270507,-7.834339338746307,5.9945430304758,0.0625,0.9516473256642694,-3.390622722672452,-16.64493455920044,13.254311836527988,0.03,0.8430288858193236,-10.446972966637544,-24.825543037930323,14.37857007129278,0.0325,0.8584967814986242,-10.334248184821336,-10.942984562406352,0.6087363775850161,109.95678191489361
3402.0,0.08,0.8875562511515406,-1.4078165337201909,-12.307101984835251,10.89928545111506,0.0325,0.926756655016684,-9.30128351541539,-16.434468248008052,7.133184732592662,0.035,0.8938116492091098,-9.271744992249289,-17.511761789178408,8.240016796929119,0.05,0.8523434323225074,-5.392765527622251,-31.683620154976833,26.290854627354584,109.95678191489361
3403.0,0.07,0.8913776269052871,-1.3321227761269125,-19.117848803894407,17.785726027767495,0.025,0.9646924209689568,-12.680973618486426,-25.23894169023016,12.557968071743733,0.0375,0.9283140006650827,-7.958669147911963,-20.97831318594405,13.019644038032087,0.035,0.8022077991430187,-9.564879366310313,-42.55161868262023,32.986739316309915,109.95678191489361
3404.0,0.065,0.9201757610317475,-3.0329520744324157,-22.685896504304726,19.65294442987231,0.045,0.9684217862826695,-7.876379782591489,-7.94043894839484,0.06405916580335091,0.0375,0.9057653062047566,-8.807932804083366,-26.817122765602484,18.00918996151912,0.0375,0.8844432887882235,-8.825603432118932,-29.776502056469504,20.95089862435057,109.95678191489361
3405.0,0.065,0.9049905641216928,-2.9257299412841427,-17.836397295105268,14.910667353821125,0.0475,0.9301200888573741,-6.913213864652057,-9.79780775732128,2.8845938926692227,0.03,0.842984770775416,-10.86725018658326,-21.647126710150726,10.779876523567467,0.0325,0.8559144633253394,-9.584197241324855,-28.407625193492038,18.823427952167183,109.95678191489361
3406.0,0.09,0.8978394190896499,-1.0070667947058067,-6.476515215892391,5.469448421186584,0.0425,0.9383014504780823,-7.321164433307123,-32.898086035933254,25.57692160262613,0.0775,0.9242425241308442,-1.5200759483355637,-33.6301869792877,32.11011103095213,0.0325,0.8230229923632139,-9.472751229151353,-25.529950705731885,16.057199476580532,109.95678191489361
3407.0,0.095,0.9130141102311907,-0.6865491364727305,-5.795216637939178,5.1086675014664475,0.0725,0.9269012570887528,-2.865113754551969,-21.189694592452085,18.324580837900115,0.0825,0.93458669503717,-1.5987839765370968,-21.46795525890077,19.869171282363673,0.035,0.857276668599748,-8.130480882597393,-38.85824960528758,30.72776872269019,109.95678191489361
3408.0,0.0775,0.8235609243449016,-2.3203913045612197,-9.33406478656104,7.01367348199982,0.06,0.850754256924987,-3.651817691333778,-16.73651518309074,13.084697491756963,0.03,0.8152868822368194,-10.64286629036447,-23.4285428495743,12.78567655920983,0.0275,0.7116646133914404,-11.463670021992279,-31.318141022321505,19.854471000329227,109.95678191489361
3409.0,0.0725,0.9196081049857014,-1.8856986506380244,-10.745680920475548,8.859982269837523,0.06,0.9743422600055023,-4.318598538098922,-27.898329807430805,23.579731269331884,0.03,0.6956906953989683,-9.843018335994882,-25.067757116466755,15.224738780471872,0.0275,0.6597659009791195,-11.95667440506374,-35.59366805107796,23.636993646014222,109.95678191489361
3410.0,0.0775,0.902392267973816,-1.9619019216304885,-19.426827788963816,17.464925867333328,0.0575,0.9446873829330271,-4.826750730059921,-7.682904403951954,2.8561536738920337,0.0275,0.7038875796493168,-11.411595766788556,-24.756014434568073,13.344418667779516,0.0325,0.7075365379265574,-9.820147061039181,-37.257491432488386,27.437344371449207,109.95678191489361
3411.0,0.08,0.7818458499055612,-1.544353287865282,-12.975338120252658,11.430984832387377,0.0425,0.9059160029814497,-6.199890785659127,-20.028840550017208,13.82894976435808,0.04,0.7180272059642043,-8.555765909576072,-25.85681253349811,17.30104662392204,0.045,0.6589647097936373,-5.508757806362467,-11.61586671042772,6.107108904065254,109.95678191489361
3412.0,0.0725,0.836054600858128,-2.449631962335518,-12.494790008527534,10.045158046192016,0.0225,0.9484785276605068,-12.870191045690513,-22.132831084100243,9.26264003840973,0.04,0.8959481878980623,-8.476254463774149,-12.747554670302705,4.271300206528556,0.045,0.7073523335224283,-6.800025585766272,-35.21172138390276,28.411695798136492,109.95678191489361
3413.0,0.06,0.8532767153018622,-3.30130170267001,-12.217109234962676,8.915807532292666,0.02,0.9379867113911357,-14.686587062259104,-27.937586122084255,13.250999059825151,0.035,0.8532467494554915,-8.621979907648692,-13.082284506185925,4.460304598537233,0.035,0.7792075335639636,-9.35265891432824,-11.5730957195244,2.22043680519616,109.95678191489361
