,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh,bpm
1655.0,0.02,0.9362628792848695,-15.251135601502481,-25.208375432283326,9.957239830780845,0.005,0.560471802757422,-33.95469949416156,-56.23664860912329,22.281949114961733,0.0175,0.9499300788885899,-16.347931587870313,-22.510123884471135,6.162192296600821,0.01,0.9262401761011161,-24.899093741553738,-34.46502913687765,9.565935395323908,123.046875
1656.0,0.015,0.9396256108333306,-18.62916271522803,-46.39100565100968,27.761842935781647,0.005,0.47086304697846504,-35.12586125145994,-49.9877273928287,14.861866141368765,0.0125,0.9480488219045674,-19.624619541920733,-33.8213817496565,14.19676220773577,0.005,0.8991825298200575,-26.65925688424881,-54.781691773166386,28.122434888917578,123.046875
1657.0,0.015,0.9526078542653716,-18.613331119264203,-22.639872768699295,4.026541649435092,0.005,0.9515890979427604,-28.081909462580718,-36.91540648759161,8.833497025010892,0.01,0.9622504952384607,-20.103677364365183,-53.08320197149517,32.97952460712999,0.005,0.8679447360155078,-27.3350658304415,-39.4386536430243,12.103587812582802,123.046875
1658.0,0.02,0.9612139295988281,-15.503324305556774,-22.858122684012947,7.354798378456174,0.005,0.8965424386559917,-34.09824515447443,-49.85838482165566,15.760139667181235,0.0175,0.9673493116020911,-16.021158840709596,-32.56340937003782,16.54225052932822,0.005,0.8933087584076593,-26.147395425268275,-36.694961955240665,10.54756652997239,123.046875
1659.0,0.015,0.936275294856006,-17.67809414250817,-29.386902954273584,11.708808811765415,0.005,0.9216042134192507,-34.78398535897135,-58.9345876245381,24.150602265566754,0.015,0.9475558165643185,-18.307163108852272,-40.46020980353666,22.153046694684384,0.01,0.8465744467372635,-24.963635457092508,-52.320419348599366,27.356783891506858,123.046875
1660.0,0.015,0.9547193939743642,-17.511303860868274,-26.10262830266972,8.591324441801447,0.005,0.8961347901405877,-34.927576388028896,-50.87735444754425,15.949778059515353,0.015,0.9642080013142252,-18.25454317888369,-25.180453400529338,6.925910221645648,0.01,0.9190201432958677,-24.774740928660712,-25.946019134781547,1.171278206120835,123.046875
1661.0,0.0175,0.9492217670236581,-16.16611493234545,-18.756865151943643,2.590750219598192,0.005,0.8617346448987135,-36.956448473888265,-50.56395517402094,13.607506700132674,0.015,0.9589500578226993,-17.169769793282377,-32.7044694125239,15.534699619241522,0.01,0.9254683110960965,-23.65905752280515,-57.87365316429696,34.21459564149181,123.046875
1662.0,0.02,0.9327212890714667,-14.410876568858274,-23.947731999939123,9.536855431080848,0.005,0.6930414156987793,-33.89048754717333,-43.266604004052326,9.376116456878997,0.015,0.9352368279573687,-17.718778890216438,-23.42565954594447,5.706880655728032,0.01,0.9456121596305181,-21.064070545904613,-38.65219484357699,17.58812429767238,123.046875
1663.0,0.025,0.9452497170867445,-12.408286750147903,-24.835086940592515,12.426800190444611,0.005,0.6154664596842185,-36.19154886673621,-39.543761484317486,3.352212617581273,0.0225,0.9507761575187019,-11.594633189363746,-24.28331060623014,12.688677416866392,0.0125,0.9409413462108323,-19.562270676020365,-46.419058840536465,26.8567881645161,123.046875
1664.0,0.03,0.9578319382384781,-11.060664830279332,-29.255119860694997,18.194455030415664,0.005,0.3235053769043857,-36.76143440676819,-50.025477610749206,13.264043203981018,0.0225,0.9635695239245899,-11.243782134117629,-35.50530053146091,24.26151839734328,0.015,0.9415952975742914,-16.890049622921442,-46.70334677101236,29.81329714809092,123.046875
1665.0,0.0275,0.9584382116401796,-12.024251743839535,-29.819285345211014,17.79503360137148,0.005,0.4639695579710483,-39.67945400275528,-65.46385691260052,25.78440290984524,0.02,0.964036844882571,-14.696660613737983,-21.174716275171047,6.478055661433064,0.015,0.9321245191604778,-18.56191647801456,-30.892482194602554,12.330565716587994,123.046875
1666.0,0.0325,0.9860334396191418,-10.084358492807038,-39.1108661984721,29.026507705665065,0.005,0.7231603526388194,-34.82032758100487,-45.1134937509416,10.293166169936733,0.0275,0.9903320844766829,-11.063566159079329,-11.838514692934814,0.7749485338554845,0.015,0.953247810799397,-19.029628669316587,-26.79842560770531,7.768796938388721,123.046875
1667.0,0.04,0.9875454019832492,-7.525275090871778,-46.67212694029891,39.14685184942713,0.005,0.8817372897734336,-30.855643582392986,-48.566851466357505,17.71120788396452,0.03,0.9909980682792723,-10.895735004904681,-40.09504043452367,29.19930542961899,0.015,0.9701389257236881,-17.001786378579656,-40.25751473722595,23.25572835864629,123.046875
1668.0,0.04,0.9876365911009557,-8.117427761106624,-20.10346181084726,11.986034049740637,0.005,0.9318813921874263,-27.976035596612157,-31.687970566483422,3.7119349698712654,0.035,0.9916843426309762,-8.76066888854095,-19.56518422425384,10.80451533571289,0.0175,0.9518416930154121,-16.431201743733254,-28.807771575650584,12.37656983191733,123.046875
1669.0,0.04,0.9860331268855261,-8.540606358872534,-41.61762061851039,33.07701425963785,0.005,0.857478080959557,-28.652952740274294,-48.257719770570574,19.60476703029628,0.0375,0.9895673389587439,-8.079270641690288,-9.273192867561772,1.1939222258714839,0.015,0.9624123104582668,-18.978118194537934,-29.508202798695166,10.530084604157231,123.046875
1670.0,0.035,0.984741455092584,-8.93118761403565,-24.575379312095755,15.644191698060105,0.005,0.9716881796846617,-29.181460611581965,-36.63223735315675,7.450776741574781,0.035,0.9882936598072674,-9.540048785125625,-23.333339582266454,13.793290797140829,0.015,0.9555248566422364,-16.917714069787863,-28.165050007206712,11.24733593741885,123.046875
1671.0,0.035,0.9848806133978396,-9.6060095437251,-12.131795238848827,2.5257856951237265,0.005,0.94424929889142,-30.762512510151822,-44.71746635646929,13.954953846317466,0.0375,0.9885092757498186,-9.0272177857609,-18.347991885727353,9.320774099966453,0.015,0.9463619869559174,-16.92933874717849,-32.862486591034184,15.933147843855693,123.046875
1672.0,0.0375,0.9765876451407496,-8.738412394107433,-19.25806774008115,10.519655345973716,0.005,0.7531997741310644,-30.80636218025138,-31.397406222286428,0.5910440420350476,0.035,0.9855480081488616,-9.113464608197287,-33.01698457855193,23.90351997035464,0.015,0.957643912669611,-18.4611244779307,-38.67958058156291,20.21845610363221,123.046875
1673.0,0.0425,0.9805804393988615,-7.613348111557247,-31.854489539329155,24.241141427771908,0.005,0.40028249610901145,-31.469871485512417,-35.46394601646476,3.994074530952343,0.035,0.9864530976007144,-9.411782901699064,-25.646834249756164,16.235051348057098,0.0175,0.9534293765518052,-15.967244911030074,-37.76709108157878,21.79984617054871,123.046875
1674.0,0.035,0.9725607567308142,-8.615328741129344,-26.302935039562655,17.68760629843331,0.005,0.5890564699600951,-33.102829088031285,-51.59246029156978,18.489631203538494,0.0325,0.9793979775675579,-10.374693205498902,-44.99291598859983,34.61822278310093,0.015,0.9519871300746146,-17.222547648335148,-28.385859585952883,11.163311937617735,123.046875
1675.0,0.03,0.9725492823573457,-11.293915067324287,-28.23976625730026,16.945851189975976,0.005,0.8799255758417628,-35.761447772710845,-37.058076691756995,1.2966289190461495,0.0275,0.9769942133964638,-11.625849473515986,-25.357880618267615,13.732031144751629,0.0175,0.9559787110629335,-16.38715911906557,-27.14903893960402,10.76187982053845,123.046875
1676.0,0.0275,0.9651735733354897,-11.590795970584209,-30.809558813232975,19.218762842648765,0.005,0.8618537079803696,-34.05175766371478,-38.28716733015062,4.235409666435842,0.025,0.9707808483076855,-11.487797573318142,-21.85113706992667,10.363339496608527,0.015,0.9552380121033934,-17.0577410584372,-36.564718197747645,19.506977139310447,123.046875
1677.0,0.0275,0.9513191118028061,-11.114818214265759,-37.782191351693506,26.667373137427745,0.005,0.6628817804328397,-32.57323190454342,-33.77609866851611,1.2028667639726933,0.0225,0.9561124132266907,-12.45945298362916,-19.22243551290928,6.762982529280119,0.015,0.9598609023287552,-17.790082595341172,-27.182178171462503,9.392095576121331,123.046875
1678.0,0.025,0.9294073490204968,-12.40718076050637,-34.96588137755075,22.55870061704438,0.005,0.6428631228438307,-33.87151640601874,-43.61749348928869,9.745977083269949,0.0225,0.932154654765717,-12.74787722432264,-28.15126941868771,15.403392194365072,0.015,0.931975767558291,-18.508675850674173,-32.38153076944015,13.872854918765974,123.046875
1679.0,0.03,0.9449364556071419,-10.39804970969161,-33.28383172481285,22.885782015121237,0.005,0.7242643235679812,-33.26275747590876,-49.472272914402645,16.209515438493888,0.025,0.9433531815614922,-11.012173401174168,-25.756159398624455,14.743985997450286,0.015,0.9564843081527594,-17.67191216246988,-36.53205164021597,18.86013947774609,123.046875
1680.0,0.0275,0.9520211167074388,-10.804959454037311,-22.72288834418272,11.91792889014541,0.005,-0.16119319174774624,-31.401866808635617,-36.835603644233295,5.433736835597678,0.0225,0.9680406640544958,-13.86806930617569,-35.040867638617726,21.172798332442035,0.0175,0.9406338200979064,-16.472278685845833,-60.07733295675719,43.60505427091135,123.046875
1681.0,0.035,0.9645290647476931,-8.940828303631124,-28.42656678238313,19.485738478752005,0.005,0.504917799718264,-30.539949928837675,-40.871183308854235,10.33123338001656,0.03,0.9743970456232868,-10.790006475304736,-22.570543950698912,11.780537475394176,0.0175,0.9380822804927833,-16.094672330632395,-33.97634717628957,17.881674845657177,123.046875
1682.0,0.035,0.974289943229593,-9.199903000369563,-23.92687751299883,14.726974512629265,0.005,0.7348879402978561,-28.35288942650663,-33.19635616447211,4.843466737965478,0.035,0.980344773741218,-10.158790563803235,-37.46980805654487,27.311017492741634,0.0175,0.9479881358995306,-15.78159350119983,-58.42903431204843,42.6474408108486,123.046875
1683.0,0.04,0.9822721877605378,-8.344433389135556,-14.985204832991156,6.6407714438556,0.005,0.9408208771368037,-27.765528391264198,-31.841776499755024,4.076248108490827,0.0325,0.9835542979548934,-9.200944705472757,-24.52544782527658,15.324503119803822,0.015,0.9520398548094131,-17.329032158213554,-28.30581180923358,10.976779651020028,123.046875
1684.0,0.0325,0.966205085718246,-9.625256283325305,-18.947312072886476,9.32205578956117,0.005,0.9101060247171139,-28.511182168060486,-44.73742481647741,16.22624264841692,0.03,0.9745091993249306,-11.664744387951348,-19.403112499371147,7.738368111419799,0.015,0.950350253508678,-16.985126607252077,-36.26607107094902,19.28094446369694,123.046875
1685.0,0.03,0.9671338658857901,-10.696207350319613,-42.41996508267003,31.72375773235042,0.005,0.9301511804997187,-29.527747062390574,-32.09508048475055,2.5673334223599724,0.0275,0.9709560327624959,-11.961522826110189,-29.9557789016929,17.99425607558271,0.015,0.9530380766676287,-18.471386507035422,-43.81919333410626,25.347806827070837,123.046875
1686.0,0.035,0.9588866910287268,-8.803900688536356,-20.45937849661682,11.655477808080466,0.005,0.9037882746463314,-29.8616164722376,-35.48516226044092,5.623545788203323,0.0275,0.9621298674491073,-11.033188922323536,-22.791621797894074,11.758432875570538,0.015,0.946059075755825,-17.237905699506197,-30.0049775393215,12.767071839815305,123.046875
1687.0,0.03,0.9546406677112168,-11.316320223209111,-29.713209282557244,18.396889059348133,0.005,0.9065708947984158,-29.62417195464721,-36.4459725880634,6.8218006334161885,0.03,0.9625609684667511,-10.099582386637447,-43.93885507144894,33.83927268481149,0.015,0.9311759408575381,-16.86944670089796,-47.81524147103027,30.94579477013231,123.046875
1688.0,0.03,0.9660615734839876,-9.189207031480535,-25.906836938393255,16.71762990691272,0.005,0.8112784317229513,-32.75109467841829,-39.55074520062083,6.7996505222025405,0.0275,0.9741920569331686,-10.351667620196611,-17.254724774034898,6.9030571538382866,0.015,0.9479420990364955,-18.47229844852833,-37.848556732487324,19.376258283958993,123.046875
1689.0,0.03,0.9640118839863971,-10.555673400668866,-17.927132086659505,7.371458685990639,0.005,0.6814467450186196,-31.875758831005058,-44.451810122261435,12.576051291256377,0.025,0.9724424067976,-12.161574558381172,-26.985410210239827,14.823835651858655,0.015,0.9307430196680362,-18.05721782241216,-30.02610151988655,11.96888369747439,123.046875
1690.0,0.0375,0.9801071670965543,-9.059615382909291,-34.76046225140812,25.70084686849883,0.005,0.6358111238560257,-31.71739906075816,-46.69361651756248,14.97621745680432,0.0325,0.9859932882476095,-10.047186426741298,-14.251272427194838,4.20408600045354,0.015,0.9339416355777896,-17.62839587829028,-54.79186064118981,37.16346476289952,123.046875
1691.0,0.0425,0.9870035659099982,-6.529866848666387,-19.930827225366073,13.400960376699686,0.005,0.7444960626986694,-34.24696337652135,-62.51457440531383,28.26761102879248,0.04,0.991432851334145,-8.505611256699076,-29.137217655182607,20.63160639848353,0.02,0.9575276541412397,-15.587445117229029,-49.48497631650832,33.89753119927929,123.046875
1692.0,0.04,0.9732786815027585,-7.254672477066183,-20.874365669593335,13.619693192527151,0.005,0.048126540164747496,-31.38023943233606,-34.54107140917155,3.160831976835489,0.035,0.9838337147500316,-8.409079790974763,-13.698078986369929,5.288999195395165,0.015,0.9343413100560621,-16.738120579741924,-23.02891060121936,6.290790021477434,123.046875
1693.0,0.035,0.9721953857712015,-8.966093121486452,-14.300156272469223,5.334063150982772,0.005,0.42507633829598923,-32.51283785116346,-44.374228116865964,11.861390265702504,0.0325,0.9742403623095427,-9.958933201394062,-15.337292256192727,5.378359054798665,0.015,0.9621827033012799,-16.89203904270607,-48.92488540072577,32.0328463580197,123.046875
1694.0,0.0325,0.9687065949137876,-10.223431255191109,-24.923410903756384,14.699979648565275,0.005,0.2052312924109421,-34.69540428631438,-54.860574038903486,20.165169752589108,0.03,0.979437966563351,-10.960925640893414,-18.30045665314937,7.339531012255957,0.015,0.9459745447723396,-16.925644968550614,-29.32073445005785,12.395089481507235,123.046875
1695.0,0.03,0.9691895316022624,-11.397657630346586,-17.43402499000384,6.036367359657255,0.005,0.871087799143499,-34.567478418823306,-41.75580400469245,7.188325585869144,0.0225,0.973016325017515,-12.053799554148279,-20.829539120903036,8.775739566754757,0.015,0.9544849730632884,-18.033296561619732,-59.340622538499005,41.30732597687927,123.046875
1696.0,0.03,0.9563845914270557,-10.743561866981652,-15.12924776184197,4.385685894860318,0.005,0.8977333011328392,-32.59667570222795,-42.313734930134295,9.717059227906347,0.025,0.9605464926807545,-12.423047698051644,-34.41344175092055,21.990394052868904,0.015,0.9481598863191962,-18.39851932853818,-25.70365981737848,7.305140488840301,123.046875
1697.0,0.025,0.9583145323079064,-12.703018870679305,-13.735800768487962,1.0327818978086576,0.005,0.9245886882487306,-33.069966365361175,-39.90921957317771,6.839253207816533,0.0225,0.9608477257477533,-12.783183550245536,-31.1645350128206,18.381351462575065,0.015,0.9436888844132627,-17.165329462419876,-27.255314824291908,10.089985361872031,123.046875
1698.0,0.03,0.9668784377437681,-10.239788057004226,-30.911365824264358,20.671577767260132,0.005,0.8827954314268954,-30.370025254413598,-48.58289774209376,18.212872487680166,0.0275,0.9729143577949284,-10.784968495220822,-28.899840284182538,18.114871788961715,0.0125,0.9377330291911241,-19.804126380038987,-41.54475668613693,21.74063030609794,123.046875
1699.0,0.04,0.97284583859398,-8.141081239045114,-19.891471065427517,11.750389826382403,0.005,0.8842561310538392,-31.885047634908226,-44.28671090069251,12.401663265784286,0.035,0.9761857321324503,-8.818385061694032,-24.971547136617165,16.15316207492313,0.02,0.951706157450466,-15.547798368761114,-36.401062493189094,20.85326412442798,123.046875
1700.0,0.04,0.955520582714308,-7.875176093042824,-16.943144490229937,9.067968397187112,0.005,0.81723800721896,-32.5748302644709,-37.74034838056412,5.165518116093224,0.0375,0.9585838729612085,-9.010481418716974,-26.868537294015816,17.85805587529884,0.02,0.924136411260372,-15.734741527090224,-33.30288415879593,17.56814263170571,123.046875
