,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh,bpm
2720.0,0.0475,0.8148267988564029,-6.710498057707622,-35.19150158574453,28.48100352803691,0.03,0.9631550853669382,-11.297200084281158,-17.84988518446075,6.552685100179591,0.015,0.40941228686139314,-17.19365947785239,-29.532042315937794,12.338382838085405,0.025,0.44133960275545814,-12.456902637437455,-28.831620655044507,16.37471801760705,126.04801829268293
2721.0,0.035,0.6200549036701024,-9.05284803575117,-13.674162026281593,4.621313990530423,0.015,0.948551543351829,-16.990436021531522,-26.334454244727333,9.34401822319581,0.0175,0.23124732195955555,-16.032454514419584,-47.790996528685206,31.758542014265622,0.02,0.24237542684125146,-14.028989426569563,-41.20236619274176,27.1733767661722,126.04801829268293
2722.0,0.03,0.725722525179603,-10.81876484444779,-35.22203198497398,24.40326714052619,0.015,0.9039529901648212,-17.148345244760637,-45.98383068295719,28.835485438196553,0.015,0.36585987221718597,-18.910290015237603,-43.51064173151574,24.600351716278137,0.0175,0.7060951334384549,-16.06659811167861,-28.01376134476516,11.947163233086552,126.04801829268293
2723.0,0.025,0.6750462949361348,-12.566784636696685,-23.802791264973134,11.23600662827645,0.0125,0.8074652109089149,-17.11250790659071,-20.109242409827324,2.9967345032366133,0.0125,0.3344107023694425,-18.395323453041424,-31.789604570676246,13.394281117634822,0.0125,0.691927897605402,-19.797678026237804,-33.17520599474598,13.377527968508176,126.04801829268293
2724.0,0.025,0.5571877528730202,-12.245027758334789,-52.69272685357852,40.447699095243735,0.015,0.7744547327976633,-19.300545466317093,-39.721082339816434,20.42053687349934,0.015,0.09226085067020547,-17.158278422274446,-29.967280981874744,12.809002559600298,0.015,0.3549607848585188,-18.81112221395918,-28.70985282299125,9.898730609032071,126.04801829268293
2725.0,0.025,0.6006548868595837,-12.82632312263491,-33.18650981434835,20.360186691713437,0.0125,0.8949712518697038,-19.394666955083142,-29.477846987069405,10.083180031986263,0.015,0.2568074934270941,-18.838743181346306,-44.99605195531765,26.15730877397134,0.01,0.4483556100068775,-22.372193333811474,-36.762928562740996,14.390735228929522,126.04801829268293
2726.0,0.09,0.5364912980436963,-0.0002650763603796191,-13.853872040166543,13.853606963806163,0.015,0.8830457770628246,-16.736545685311125,-19.193886797912686,2.4573411126015614,0.0675,0.4916211566806397,-2.9650262863328374,-27.523070830252024,24.558044543919188,0.045,0.25992903256632566,-6.322535765946075,-21.268426071184617,14.945890305238542,126.04801829268293
2727.0,0.095,0.6800510573758367,-0.13140456330420253,-8.801709771728657,8.670305208424454,0.04,0.9896361660429562,-8.415085414926455,-28.344197666887858,19.929112251961403,0.065,0.5836551664883044,-2.831626950984068,-22.488567674172874,19.656940723188807,0.0525,0.32743160771773566,-5.976612507277325,-34.748922359026444,28.77230985174912,126.04801829268293
2728.0,0.085,0.8425395266865677,-1.4754101291181865,-8.764548490973294,7.289138361855107,0.05,0.9965313762321577,-6.328206087032715,-7.732799114741201,1.4045930277084864,0.03,0.02381788076721685,-10.968515815765915,-24.088679802793088,13.120163987027173,0.0375,0.3055827553971836,-8.521156970507876,-47.19273627096533,38.67157930045745,126.04801829268293
2729.0,0.0625,0.8854576936669752,-3.9770126573171414,-11.262838505951853,7.285825848634712,0.0475,0.953373702675919,-6.445798555850645,-12.251041436502794,5.805242880652148,0.02,0.14535763043887456,-15.63574629287334,-39.500211913783716,23.864465620910373,0.0225,0.46747789054102556,-13.515810181047902,-72.20281990855513,58.687009727507224,126.04801829268293
