,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh,bpm
3053.0,0.045,0.6389325929214958,-6.105304589746221,-19.355965531994975,13.250660942248754,0.0275,0.8535965863065662,-11.125965449402758,-28.059805100607434,16.93383965120468,0.0275,0.5568943717244181,-11.55318753247972,-27.334189389490156,15.781001857010436,0.005,0.6318646504136438,-37.413421813793704,-57.46614998000275,20.052728166209043,161.4990234375
3054.0,0.0425,0.6749475942878175,-7.743598795801825,-28.110681438718494,20.36708264291667,0.0225,0.7474744611717224,-12.937855454554136,-16.16779115335801,3.2299356988038745,0.0275,0.5344005734915515,-11.492027445799067,-17.087064642002737,5.59503719620367,0.005,0.7010270546340552,-38.494419195263355,-75.75533354469238,37.26091434942902,161.4990234375
3055.0,0.09,0.9166659242976926,-1.0215926735497025,-17.90419490227773,16.88260222872803,0.0625,0.9646342319682699,-4.202421302365075,-9.870249648988331,5.6678283466232555,0.0475,0.6921180126093631,-5.7938023038268,-8.659202181389018,2.8653998775622185,0.015,0.7628520834980879,-17.58923673574659,-43.70127164107039,26.112034905323803,161.4990234375
3056.0,0.0825,0.9236084934973727,-1.1163247896851964,-10.49423212904361,9.377907339358414,0.0675,0.9836646827057395,-3.5916893368875638,-7.673301777835171,4.081612440947607,0.0475,0.5112650726437414,-5.879342453907929,-40.41842304512399,34.539080591216056,0.01,0.6960909552351456,-22.7589040142418,-36.67140047648894,13.912496462247141,161.4990234375
3057.0,0.0625,0.9137312466939934,-4.271477793731268,-4.936035405762318,0.6645576120310501,0.0575,0.977873870939358,-5.1369309244674,-14.345306109208241,9.208375184740841,0.0325,0.43449812540797633,-10.098142117337161,-20.642162486702208,10.544020369365047,0.005,0.49771808439023346,-34.6027352205748,-54.78503354851738,20.182298327942583,161.4990234375
3058.0,0.07,0.9042816819989076,-3.270368301331831,-6.884418764693329,3.6140504633614983,0.05,0.9687004995926288,-6.287745334135581,-16.49396277895982,10.206217444824238,0.0275,0.5908852375225597,-11.63216478227707,-11.895059838555937,0.2628950562788681,0.005,0.5587195459250325,-30.353193527182057,-46.9694776926596,16.616284165477545,161.4990234375
3059.0,0.0575,0.8798475078538569,-5.165510603943644,-11.08247558050014,5.916964976556495,0.05,0.9646599059121562,-5.643713472836737,-15.698189758416838,10.054476285580101,0.03,0.5028361942744999,-10.050955957700062,-21.56866906749693,11.517713109796869,0.005,0.5055128121483495,-40.42760449264538,-45.13486844811616,4.707263955470779,161.4990234375
3060.0,0.055,0.8603524701638858,-4.85824315168961,-9.482724392277152,4.624481240587542,0.0375,0.9531095459652726,-9.008660599201638,-13.193778816531328,4.1851182173296895,0.025,0.48860974205230195,-13.083578040132974,-22.671916795744735,9.588338755611762,0.005,0.6892284593913213,-38.490424806483674,-49.3997568896311,10.909332083147426,161.4990234375
3061.0,0.0425,0.8128016667739396,-7.8922574940996135,-30.892766481744005,23.00050898764439,0.035,0.9384211730850487,-9.969616615289778,-13.312399158062115,3.342782542772337,0.025,0.5538640945353233,-12.189412888862556,-25.732718778659756,13.5433058897972,0.005,0.6165873329058968,-41.115680868622306,-56.755138675013555,15.639457806391249,161.4990234375
3062.0,0.0425,0.7904325850772609,-7.796120852046525,-18.102184470151222,10.306063618104698,0.035,0.9045985863648629,-9.197594014578314,-20.958743148981117,11.761149134402803,0.025,0.5579595675022163,-12.562490000172543,-21.381555282579615,8.819065282407072,0.005,0.7050631595944734,-41.199506383125815,-53.304817813321364,12.105311430195549,161.4990234375
3063.0,0.05,0.710841329938333,-5.2509676433474475,-16.553070471568464,11.302102828221017,0.0325,0.8836599204135853,-10.188862197060278,-18.948269839538913,8.759407642478635,0.03,0.5625723282948183,-10.47920416561828,-15.724598844704822,5.245394679086543,0.01,0.7264970919722455,-24.908765017753304,-26.31001199510365,1.4012469773503469,161.4990234375
3064.0,0.055,0.6800489256494935,-4.601003413145753,-13.729359619035897,9.128356205890144,0.0275,0.8473825943859261,-11.326596843453219,-24.71910094926766,13.39250410581444,0.0325,0.5009544211234842,-9.389632574305587,-20.676750615984307,11.28711804167872,0.01,0.6236492730130864,-20.55965730157096,-30.050392921934606,9.490735620363644,161.4990234375
3065.0,0.035,0.41126910966153085,-10.165142228053544,-26.31938040194724,16.154238173893695,0.0275,0.7734700461057501,-11.545252611838011,-33.24581508477491,21.7005624729369,0.03,0.2643648101240101,-8.858320892610665,-31.970903010227648,23.11258211761698,0.01,0.4223934294704226,-20.90018317200157,-61.83784866813389,40.93766549613232,161.4990234375
3066.0,0.085,0.9458326480613856,-1.6316826991472901,-10.180533649041497,8.548850949894206,0.07,0.9830385922806287,-3.6170463299108824,-5.481963845518214,1.8649175156073317,0.035,0.6096276136611776,-9.800978630318701,-15.93283822551572,6.131859595197019,0.005,0.33743549737387796,-38.079887564033,-48.1131558003125,10.033268236279497,161.4990234375
3067.0,0.075,0.9356103107185246,-2.6643339997832265,-5.796094439685291,3.1317604399020644,0.07,0.9833433231995165,-2.9207431022651513,-11.108592012240528,8.187848909975378,0.025,0.35099954849172565,-13.224910097241256,-21.412754107909127,8.18784401066787,0.005,0.24730640194774087,-39.223920273678445,-59.05978634638812,19.835866072709678,161.4990234375
3068.0,0.0775,0.8964633706972767,-2.437494633802608,-21.31943071544706,18.88193608164445,0.0525,0.9752110974755367,-5.9860062130553535,-18.96107322872314,12.975067015667786,0.03,0.451211989972229,-9.889592806338438,-39.33143297527064,29.4418401689322,0.01,0.8743637214963774,-20.596274241416776,-30.243508504134354,9.647234262717578,161.4990234375
3069.0,0.0675,0.8633278610397959,-3.2657343850854885,-9.648569805536145,6.382835420450656,0.055,0.9639521561131172,-4.681949064987579,-15.170061846065423,10.488112781077843,0.03,0.3482684855561559,-9.871047586090762,-14.62371024005864,4.752662653967878,0.01,0.7090697178708959,-25.168939323517264,-43.91023944996505,18.741300126447783,161.4990234375
3070.0,0.06,0.8496901506029223,-4.552964100589837,-12.733968295734314,8.181004195144478,0.05,0.9645938396232963,-5.768525424648803,-13.066038885164176,7.297513460515373,0.0275,0.43186709133557566,-11.040802192820152,-34.02092641519863,22.98012422237848,0.005,0.5209439857091684,-28.225733754516487,-34.67243909750972,6.44670534299323,161.4990234375
3071.0,0.05,0.8172762361279826,-6.0913968930570555,-15.025476051387743,8.934079158330688,0.04,0.937001570620214,-8.126187759409888,-24.279096125267323,16.152908365857435,0.0275,0.4504151945700627,-10.952677287748553,-47.78132337170071,36.82864608395215,0.005,0.5489172336125371,-27.65447273323536,-30.512735335568046,2.8582626023326867,161.4990234375
